gene,canonical_acc,isoform_acc,canon_len,iso_len,topology,deletion_window,deletion_length,n_features_overlapping,features_overlapping,any_inhibitory_lexical,any_disorder_lexical
FAM3B,P58499,P58499-3,235,187,Internal Deletion / Splice,7-54,48,0,,False,False
ACOT12,Q8WYK0,Q8WYK0-2,555,167,C-Terminal Loss,166-553,388,3,Domain:HotDog ACOT-type 2[179-294](full); Domain:START[340-549](full); Binding site:[234-236](full),False,False
CSHL1,Q14406,Q14406-4,222,128,N-Terminal Loss,1-94,94,1,Binding site:[44-44](full),False,False
PCTP,Q9UKL6,Q9UKL6-2,214,142,N-Terminal Loss,1-72,72,2,Domain:START[1-212](partial); Binding site:[72-72](full),False,False
CYB5RL,Q6IPT4,Q6IPT4-3,315,167,N-Terminal Loss,1-148,148,2,Domain:Oxidoreductase-like[19-55](full); Domain:FAD-binding FR-type[75-177](partial),False,False
HLA-G,P17693,P17693-7,338,116,C-Terminal Loss,115-336,222,14,Topological domain:Extracellular[25-308](partial); Transmembrane:Helical[309-332](full); Topological domain:Cytoplasmic[333-338](partial); Domain:Ig-like C1-type[209-299](full); Region:Alpha-2[115-206](full); Region:Alpha-3[207-298](full); Region:Connecting peptide[299-308](full); Motif:ER-retrieval signal[334-336](full); Binding site:[167-167](full); Binding site:[170-170](full); Binding site:[179-179](full); Binding site:[180-180](full); Binding site:[183-183](full); Binding site:[195-195](full),False,False
ABHD17A,Q96GS6,Q96GS6-3,310,236,C-Terminal Loss,236-309,74,2,Active site:Charge relay system[255-255](full); Active site:Charge relay system[284-284](full),False,False
CSHL1,Q14406,Q14406-3,222,139,N-Terminal Loss,4-86,83,1,Binding site:[44-44](full),False,False
DCAF17,Q5H9S7,Q5H9S7-2,520,240,N-Terminal Loss,1-280,280,2,Transmembrane:Helical[186-206](full); Transmembrane:Helical[222-242](full),False,False
COPZ1,P61923,P61923-3,177,154,Internal Deletion / Splice,7-29,23,0,,False,False
DNAJC27,Q9NZQ0,Q9NZQ0-3,273,177,C-Terminal Loss,177-272,96,1,Domain:J[217-273](partial),False,False
OGG1,O15527,O15527-6,345,195,C-Terminal Loss,191-340,150,11,Region:Disordered[324-345](partial); Compositional bias:Basic and acidic residues[324-334](full); Compositional bias:Basic residues[335-345](partial); Active site:Schiff-base intermediate with DNA[249-249](full); Binding site:[204-204](full); Binding site:[266-266](full); Binding site:[268-268](full); Binding site:[270-270](full); Binding site:[287-287](full); Binding site:[315-315](full); Binding site:[319-319](full),False,True
SLC22A7,Q9Y694,Q9Y694-4,548,241,Internal Deletion / Splice,8-314,307,6,Transmembrane:Helical[21-41](full); Transmembrane:Helical[146-166](full); Transmembrane:Helical[180-200](full); Transmembrane:Helical[204-224](full); Transmembrane:Helical[234-254](full); Transmembrane:Helical[259-279](full),False,False
THAP4,Q8WY91,Q8WY91-2,577,165,N-Terminal Loss,2-413,412,7,Zinc finger:THAP-type[1-85](partial); Region:Disordered[84-221](full); Region:Disordered[240-324](full); Motif:HCFC1-binding motif (HBM)[235-238](full); Compositional bias:Low complexity[157-170](full); Compositional bias:Basic and acidic residues[247-266](full); Compositional bias:Low complexity[290-300](full),False,True
TRAF3IP2,O43734,O43734-4,574,109,N-Terminal Loss,1-465,465,8,Domain:SEFIR[409-550](partial); Region:Mediates interaction with TRAF6[1-256](full); Region:Disordered[1-67](full); Region:Disordered[155-211](full); Region:Disordered[327-403](full); Compositional bias:Polar residues[52-67](full); Compositional bias:Polar residues[170-186](full); Compositional bias:Pro residues[378-394](full),False,True
ANKH,Q9HCJ1,Q9HCJ1-2,492,294,N-Terminal Loss,1-198,198,8,Topological domain:Cytoplasmic[1-85](full); Transmembrane:Helical[86-106](full); Topological domain:Extracellular[107-131](full); Transmembrane:Helical[132-152](full); Topological domain:Cytoplasmic[153-158](full); Transmembrane:Helical[159-179](full); Topological domain:Extracellular[180-189](full); Transmembrane:Helical[190-210](partial),False,False
PDCD2,Q16342,Q16342-4,344,228,Internal Deletion / Splice,221-336,116,1,Region:Required for interaction with RPS2/uS5[261-292](full),False,False
CAPN10,Q9HC96,Q9HC96-5,672,444,C-Terminal Loss,440-667,228,2,Region:Domain III 1[322-494](partial); Region:Domain III 2[513-654](full),False,False
SLC66A1,Q6ZP29,Q6ZP29-2,291,180,N-Terminal Loss,1-111,111,7,Topological domain:Lumenal[1-37](full); Transmembrane:Helical[38-58](full); Topological domain:Cytoplasmic[59-71](full); Transmembrane:Helical[72-92](full); Topological domain:Lumenal[93-98](full); Transmembrane:Helical[99-119](partial); Domain:PQ-loop 1[34-100](full),False,False
AJUBA,Q96IF1,Q96IF1-2,538,121,N-Terminal Loss,1-417,417,9,Domain:LIM zinc-binding 1[336-397](full); Domain:LIM zinc-binding 2[401-461](partial); Region:PreLIM[1-335](full); Region:Disordered[1-172](full); Region:Disordered[291-315](full); Motif:Nuclear localization signal[280-288](full); Compositional bias:Basic and acidic residues[1-22](full); Compositional bias:Gly residues[29-57](full); Compositional bias:Low complexity[115-138](full),False,True
MRPL21,Q7Z2W9,Q7Z2W9-2,205,120,N-Terminal Loss,1-85,85,0,,False,False
AKR1C8,Q5T2L2,Q5T2L2-3,326,129,C-Terminal Loss,127-323,197,3,Binding site:[169-170](full); Binding site:[193-193](full); Binding site:[271-283](full),False,False
MAGT1,Q9H0U3,Q9H0U3-2,335,134,C-Terminal Loss,131-331,201,10,Topological domain:Extracellular[30-184](partial); Transmembrane:Helical[185-205](full); Topological domain:Cytoplasmic[206-209](full); Transmembrane:Helical[210-230](full); Topological domain:Extracellular[231-270](full); Transmembrane:Helical[271-291](full); Topological domain:Cytoplasmic[292-300](full); Transmembrane:Helical[301-321](full); Topological domain:Extracellular[322-335](partial); Domain:Thioredoxin[47-175](partial),False,False
EPHB4,P54760,P54760-4,987,414,C-Terminal Loss,414-986,573,13,Topological domain:Extracellular[16-539](partial); Transmembrane:Helical[540-560](full); Topological domain:Cytoplasmic[561-987](partial); Domain:Fibronectin type-III 1[323-432](partial); Domain:Fibronectin type-III 2[436-529](full); Domain:Protein kinase[615-899](full); Domain:SAM[907-971](full); Region:Disordered[965-987](partial); Motif:PDZ-binding[985-987](partial); Compositional bias:Gly residues[976-987](partial); Active site:Proton acceptor[740-740](full); Binding site:[621-629](full); Binding site:[647-647](full),False,True
EPHA7,Q15375,Q15375-3,998,279,C-Terminal Loss,278-996,719,11,Topological domain:Extracellular[28-555](partial); Transmembrane:Helical[556-576](full); Topological domain:Cytoplasmic[577-998](partial); Domain:Fibronectin type-III 1[331-441](full); Domain:Fibronectin type-III 2[442-537](full); Domain:Protein kinase[633-894](full); Domain:SAM[923-987](full); Motif:PDZ-binding[996-998](partial); Active site:Proton acceptor[758-758](full); Binding site:[639-647](full); Binding site:[665-665](full),False,False
LETMD1,Q6P1Q0,Q6P1Q0-5,360,100,N-Terminal Loss,1-260,260,5,Topological domain:Cytoplasmic[1-137](full); Transmembrane:Helical[138-158](full); Topological domain:Mitochondrial intermembrane[159-360](partial); Domain:Letm1 RBD[186-360](partial); Region:Required and sufficient for mitochondrial import[1-110](full),False,False
EPHA10,Q5JZY3,Q5JZY3-2,1008,295,Internal Deletion / Splice,284-976;982-1001,713,8,Topological domain:Extracellular[34-565](partial); Transmembrane:Helical[566-586](full); Topological domain:Cytoplasmic[587-1008](partial); Domain:Fibronectin type-III 1[340-452](full); Domain:Fibronectin type-III 2[456-554](full); Domain:Protein kinase[645-900](full); Domain:SAM[933-997](partial); Region:Disordered[322-342](full),False,True
IL11,P20809,P20809-2,199,120,N-Terminal Loss,1-79,79,0,,False,False
ZDHHC13,Q8IUH4,Q8IUH4-3,622,492,N-Terminal Loss,1-130,130,4,Topological domain:Cytoplasmic[1-291](partial); Repeat:ANK 1[43-78](full); Repeat:ANK 2[81-110](full); Repeat:ANK 3[115-144](partial),False,False
ARL9,Q6T311,Q6T311-2,187,123,N-Terminal Loss,1-64,64,1,Binding site:[25-32](full),False,False
TRIB1,Q96RU8,Q96RU8-2,372,206,N-Terminal Loss,1-166,166,4,Domain:Protein kinase[91-338](partial); Region:Disordered[1-23](full); Region:Disordered[52-86](full); Compositional bias:Pro residues[59-75](full),False,True
MTRF1L,Q9UGC7,Q9UGC7-2,380,271,C-Terminal Loss,269-377,109,1,Region:GGQ domain[236-300](partial),False,False
CHIA,Q9BZP6,Q9BZP6-3,476,315,N-Terminal Loss,1-161,161,5,Domain:GH18[22-390](partial); Active site:Proton donor[140-140](full); Binding site:[70-71](full); Binding site:[97-100](full); Binding site:[141-141](full),False,False
NGLY1,Q96IV0,Q96IV0-4,654,131,N-Terminal Loss,1-523,523,11,Domain:PUB[30-91](full); Domain:PAW[454-654](partial); Region:Disordered[112-163](full); Compositional bias:Polar residues[124-163](full); Active site:Nucleophile[309-309](full); Active site:[336-336](full); Active site:[353-353](full); Binding site:[250-250](full); Binding site:[253-253](full); Binding site:[283-283](full); Binding site:[286-286](full),False,True
CAPN10,Q9HC96,Q9HC96-4,672,513,Internal Deletion / Splice,506-664,159,1,Region:Domain III 2[513-654](full),False,False
ACSM1,Q08AH1,Q08AH1-2,577,204,C-Terminal Loss,205-577,373,4,Binding site:[226-234](full); Binding site:[452-452](full); Binding site:[467-467](full); Binding site:[563-563](full),False,False
PTCHD1,Q96NR3,Q96NR3-2,888,783,N-Terminal Loss,1-105,105,1,Transmembrane:Helical[20-40](full),False,False
EPHA7,Q15375,Q15375-5,998,449,C-Terminal Loss,447-995,549,9,Topological domain:Extracellular[28-555](partial); Transmembrane:Helical[556-576](full); Topological domain:Cytoplasmic[577-998](partial); Domain:Fibronectin type-III 2[442-537](partial); Domain:Protein kinase[633-894](full); Domain:SAM[923-987](full); Active site:Proton acceptor[758-758](full); Binding site:[639-647](full); Binding site:[665-665](full),False,False
EI24,O14681,O14681-3,340,326,Internal Deletion / Splice,15-28,14,0,,False,False
SLC17A5,Q9NRA2,Q9NRA2-2,495,277,C-Terminal Loss,278-495,218,13,Topological domain:Cytoplasmic[249-279](partial); Transmembrane:Helical[280-300](full); Topological domain:Lumenal[301-328](full); Transmembrane:Helical[329-349](full); Topological domain:Cytoplasmic[350-365](full); Transmembrane:Helical[366-386](full); Topological domain:Lumenal[387-391](full); Transmembrane:Helical[392-412](full); Topological domain:Cytoplasmic[413-423](full); Transmembrane:Helical[424-444](full); Topological domain:Lumenal[445-457](full); Transmembrane:Helical[458-478](full); Topological domain:Cytoplasmic[479-495](full),False,False
SIAE,Q9HAT2,Q9HAT2-2,523,488,N-Terminal Loss,1-35,35,0,,False,False
MYSM1,Q5VVJ2,Q5VVJ2-3,828,234,N-Terminal Loss,1-594,594,5,Domain:SANT[116-167](full); Domain:SWIRM[372-470](full); Domain:MPN[577-709](partial); Region:Disordered[1-31](full); Compositional bias:Acidic residues[1-12](full),False,True
EPHB4,P54760,P54760-2,987,516,Internal Deletion / Splice,507-977,471,11,Topological domain:Extracellular[16-539](partial); Transmembrane:Helical[540-560](full); Topological domain:Cytoplasmic[561-987](partial); Domain:Fibronectin type-III 2[436-529](partial); Domain:Protein kinase[615-899](full); Domain:SAM[907-971](full); Region:Disordered[965-987](partial); Compositional bias:Gly residues[976-987](partial); Active site:Proton acceptor[740-740](full); Binding site:[621-629](full); Binding site:[647-647](full),False,True
EPHA2,P29317,P29317-2,976,497,Internal Deletion / Splice,477-955,479,11,Topological domain:Extracellular[24-537](partial); Transmembrane:Helical[538-558](full); Topological domain:Cytoplasmic[559-976](partial); Domain:Fibronectin type-III 2[438-529](partial); Domain:Protein kinase[613-875](full); Domain:SAM[904-968](partial); Region:Mediates interaction with ARHGEF16 and ELMO2[606-906](full); Region:Negatively regulates interaction with ARHGEF16[886-976](partial); Active site:Proton acceptor[739-739](full); Binding site:[619-627](full); Binding site:[646-646](full),False,False
HAAO,P46952,P46952-2,286,147,C-Terminal Loss,148-286,139,3,Region:Domain A (catalytic)[1-160](partial); Region:Linker[161-177](full); Region:Domain B[178-286](full),False,False
METTL8,Q9H825,Q9H825-2,291,241,N-Terminal Loss,1-50,50,0,,False,False
MMP2,P08253,P08253-2,660,584,N-Terminal Loss,1-76,76,1,Propeptide:Activation peptide[30-109](partial),True,False
PGR,P06401,P06401-3,933,339,N-Terminal Loss,1-594,594,18,"DNA binding:Nuclear receptor[567-639](partial); Zinc finger:NR C4-type[567-587](full); Region:Modulating, Pro-Rich[1-566](full); Region:AF3; mediates transcriptional activation (in isoform B)[1-164](full); Region:Disordered[1-157](full); Region:Mediates transcriptional transrepression (in isoform A)[165-305](full); Region:Disordered[195-241](full); Region:Disordered[331-351](full); Region:Disordered[415-452](full); Region:AF1; mediates transcriptional activation[456-546](full); Motif:LXXL motif 1[55-59](full); Motif:LXXL motif 2[115-119](full); Motif:Nuclear localization signal[183-187](full); Compositional bias:Acidic residues[220-231](full); Compositional bias:Low complexity[232-241](full); Compositional bias:Low complexity[335-350](full); Compositional bias:Pro residues[418-429](full); Compositional bias:Low complexity[430-452](full)",False,True
RTKN2,Q8IZC4,Q8IZC4-3,609,163,C-Terminal Loss,163-608,446,4,Domain:PH[286-393](full); Region:Disordered[495-520](full); Region:Disordered[554-609](partial); Compositional bias:Basic and acidic residues[569-582](full),False,True
SPDYE3,A6NKU9,A6NKU9-2,549,172,N-Terminal Loss,1-377,377,11,Region:Disordered[1-74](full); Region:Disordered[126-145](full); Region:Disordered[188-218](full); Region:Disordered[261-291](full); Region:Disordered[334-364](full); Compositional bias:Low complexity[1-15](full); Compositional bias:Acidic residues[58-74](full); Compositional bias:Acidic residues[131-145](full); Compositional bias:Acidic residues[204-218](full); Compositional bias:Acidic residues[277-291](full); Compositional bias:Acidic residues[350-364](full),False,True
TRAPPC10,P48553,P48553-2,1259,276,Internal Deletion / Splice,264-1246,983,1,Region:Disordered[1189-1222](full),False,True
DNAL1,Q4LDG9,Q4LDG9-3,190,151,N-Terminal Loss,1-39,39,0,,False,False
NSUN5P2,Q63ZY6,Q63ZY6-4,315,117,N-Terminal Loss,1-128;246-315,198,5,Region:Disordered[245-269](partial); Binding site:[50-56](full); Binding site:[74-74](full); Binding site:[79-79](full); Binding site:[121-121](full),False,True
STOX1,Q6ZVD7,Q6ZVD7-2,989,227,Internal Deletion / Splice,221-982,762,9,Region:Disordered[327-346](full); Region:Disordered[389-470](full); Region:Disordered[497-556](full); Region:Disordered[631-651](full); Region:Disordered[926-948](full); Compositional bias:Polar residues[390-399](full); Compositional bias:Basic residues[427-436](full); Compositional bias:Polar residues[497-508](full); Compositional bias:Basic and acidic residues[526-556](full),False,True
OSBPL1A,Q9BXW6,Q9BXW6-2,950,437,N-Terminal Loss,1-513,513,9,Repeat:ANK 1[47-76](full); Repeat:ANK 2[80-109](full); Repeat:ANK 3[175-204](full); Domain:PH[235-334](full); Region:Interaction with RAB7A[1-237](full); Region:Disordered[501-527](partial); Coiled coil:[430-463](full); Motif:FFAT[469-485](full); Compositional bias:Basic and acidic residues[501-521](partial),False,True
VPS54,Q9P1Q0,Q9P1Q0-5,977,139,N-Terminal Loss,1-838,838,5,Region:Disordered[535-575](full); Coiled coil:[240-260](full); Coiled coil:[480-507](full); Coiled coil:[582-603](full); Compositional bias:Polar residues[535-552](full),False,True
TSSK4,Q6SA08,Q6SA08-3,328,252,N-Terminal Loss,1-76,76,3,Domain:Protein kinase[25-293](partial); Binding site:[31-39](full); Binding site:[54-54](full),False,False
LRRFIP2,Q9Y608,Q9Y608-3,721,100,N-Terminal Loss,1-621,621,8,Region:DVL3-binding[1-370](full); Region:Disordered[232-262](full); Region:Disordered[295-338](full); Coiled coil:[22-49](full); Coiled coil:[349-524](full); Coiled coil:[566-714](partial); Compositional bias:Polar residues[237-251](full); Compositional bias:Polar residues[305-338](full),False,True
RGS4,P49798,P49798-5,205,187,N-Terminal Loss,1-18,18,0,,False,False
SKA3,Q8IX90,Q8IX90-2,412,35,C-Terminal Loss,35-411,377,2,Region:Disordered[132-156](full); Compositional bias:Polar residues[146-156](full),False,True
CFAP251,Q8TBY9,Q8TBY9-2,1149,941,Internal Deletion / Splice,925-1132,208,2,Repeat:WD 13[959-999](full); Repeat:WD 14[1019-1059](full),False,False
PDE8B,O95263,O95263-5,885,350,N-Terminal Loss,1-535,535,7,Domain:PAS[267-338](full); Region:Disordered[18-41](full); Region:Disordered[72-95](full); Region:Disordered[393-436](full); Compositional bias:Polar residues[23-34](full); Compositional bias:Low complexity[75-90](full); Compositional bias:Polar residues[422-436](full),False,True
MYNN,Q9NPC7,Q9NPC7-4,610,91,C-Terminal Loss,89-607,519,16,Domain:BTB[24-89](partial); Zinc finger:C2H2-type 1[302-324](full); Zinc finger:C2H2-type 2[330-352](full); Zinc finger:C2H2-type 3[358-381](full); Zinc finger:C2H2-type 4[387-409](full); Zinc finger:C2H2-type 5[415-437](full); Zinc finger:C2H2-type 6[443-465](full); Zinc finger:C2H2-type 7[471-493](full); Zinc finger:C2H2-type 8[499-522](full); Region:Disordered[169-197](full); Region:Disordered[521-556](full); Motif:Nuclear localization signal[174-190](full); Motif:Nuclear localization signal[257-262](full); Compositional bias:Polar residues[188-197](full); Compositional bias:Basic and acidic residues[523-539](full); Compositional bias:Polar residues[540-550](full),False,True
RNF212,Q495C1,Q495C1-2,297,123,C-Terminal Loss,124-297,174,1,Coiled coil:[91-124](partial),False,False
NPEPPSL1,A6NEC2,A6NEC2-3,478,163,C-Terminal Loss,163-477,315,6,Active site:Proton acceptor[353-353](full); Binding site:[180-180](full); Binding site:[316-320](full); Binding site:[352-352](full); Binding site:[356-356](full); Binding site:[375-375](full),False,False
ALCAM,Q13740,Q13740-3,583,133,C-Terminal Loss,132-581,450,9,Topological domain:Extracellular[28-527](partial); Transmembrane:Helical[528-549](full); Topological domain:Cytoplasmic[550-583](partial); Domain:Ig-like V-type 2[125-234](partial); Domain:Ig-like C2-type 1[245-328](full); Domain:Ig-like C2-type 2[333-409](full); Domain:Ig-like C2-type 3[416-501](full); Region:Disordered[562-583](partial); Compositional bias:Basic and acidic residues[569-583](partial),False,True
AK5,Q9Y6K8,Q9Y6K8-2,562,197,N-Terminal Loss,1-365,365,11,Region:Adenylate kinase 1[133-316](full); Region:NMP 1[162-193](full); Region:LID 1[256-266](full); Binding site:[142-147](full); Binding site:[168-168](full); Binding site:[191-193](full); Binding site:[219-222](full); Binding site:[226-226](full); Binding site:[257-257](full); Binding site:[263-263](full); Binding site:[274-274](full),False,False
