gene,canonical_acc,isoform_acc,canon_len,iso_len,topology,deletion_window,deletion_length,n_features_overlapping,features_overlapping,any_inhibitory_lexical,any_disorder_lexical
MASP1,P48740,P48740-3,699,380,Internal Deletion / Splice,374-692,319,8,Domain:Sushi 2[365-434](partial); Domain:Peptidase S1[449-696](partial); Active site:Charge relay system[490-490](full); Active site:Charge relay system[552-552](full); Active site:Charge relay system[646-646](full); Active site:Charge relay system[497-497](full); Active site:Charge relay system[553-553](full); Active site:Charge relay system[664-664](full),False,False
CCDC150,Q8NCX0,Q8NCX0-4,1101,168,N-Terminal Loss,1-685;853-1100,933,6,Region:Disordered[1055-1101](partial); Coiled coil:[106-299](full); Coiled coil:[398-680](full); Coiled coil:[712-940](partial); Coiled coil:[970-1033](full); Compositional bias:Basic and acidic residues[1055-1071](full),False,True
CBR4,Q8N4T8,Q8N4T8-2,237,179,C-Terminal Loss,180-237,58,1,Binding site:[181-183](full),False,False
PIBF1,Q8WXW3,Q8WXW3-3,757,103,C-Terminal Loss,101-754,654,5,Region:Mediates modulation of Th2 dominant cytokine production[1-419](partial); Region:Sufficient for NK inhibitory function[1-184](partial); Region:Required for interaction with PCM1[271-363](full); Region:Disordered[712-757](partial); Compositional bias:Basic and acidic residues[742-751](full),True,True
ACOT7,O00154,O00154-4,380,338,N-Terminal Loss,2-43,42,0,,False,False
BACE2,Q9Y5Z0,Q9Y5Z0-4,518,439,N-Terminal Loss,1-79,79,2,Propeptide:[21-62](full); Topological domain:Extracellular[21-473](partial),True,False
CFLAR,O15519,O15519-4,480,235,N-Terminal Loss,1-245,245,9,Domain:DED 1[1-73](full); Domain:DED 2[92-170](full); Region:Not proteolytically processed and involved in apoptosis inhibition[1-435](partial); Region:Interaction with CASP8 propeptide[1-305](partial); Region:Interaction with FADD[1-227](full); Region:Interaction with CASP8[1-195](full); Region:Interaction with TRAF1 and TRAF2[192-480](partial); Region:Interaction with CASP3[192-435](partial); Region:Interaction with CASP8 subunits p18 and p10[217-480](partial),True,False
SLC14A2,Q15849,Q15849-2,920,397,N-Terminal Loss,1-523,523,13,Transmembrane:Helical[151-170](full); Transmembrane:Helical[176-196](full); Transmembrane:Helical[204-224](full); Transmembrane:Helical[233-253](full); Transmembrane:Helical[272-291](full); Transmembrane:Helical[302-322](full); Transmembrane:Helical[346-366](full); Transmembrane:Helical[370-390](full); Transmembrane:Helical[392-412](full); Region:Disordered[25-57](full); Region:Disordered[446-467](full); Compositional bias:Low complexity[26-39](full); Compositional bias:Basic and acidic residues[47-57](full),False,True
SRGAP3,O43295,O43295-3,1099,487,Internal Deletion / Splice,480-1091,612,14,Domain:Rho-GAP[506-694](full); Domain:SH3[744-803](full); Region:Disordered[471-493](partial); Region:Disordered[809-847](full); Region:Disordered[861-911](full); Region:Disordered[926-950](full); Region:Disordered[995-1099](partial); Coiled coil:[952-987](full); Compositional bias:Polar residues[809-820](full); Compositional bias:Basic and acidic residues[926-936](full); Compositional bias:Polar residues[937-947](full); Compositional bias:Low complexity[1026-1038](full); Compositional bias:Low complexity[1060-1074](full); Compositional bias:Polar residues[1089-1099](partial),False,True
GFER,P55789,P55789-2,205,125,N-Terminal Loss,1-80,80,3,Region:Disordered[1-65](full); Compositional bias:Basic and acidic residues[32-44](full); Compositional bias:Low complexity[45-60](full),False,True
PDGFC,Q9NRA1,Q9NRA1-4,345,182,N-Terminal Loss,1-163,163,1,Domain:CUB[46-163](full),False,False
NPAS4,Q8IUM7,Q8IUM7-3,802,234,C-Terminal Loss,234-801,568,9,Domain:PAS 2[203-273](partial); Domain:PAC[278-317](full); Region:Disordered[466-485](full); Region:Disordered[506-555](full); Region:Disordered[717-749](full); Coiled coil:[624-648](full); Compositional bias:Polar residues[466-476](full); Compositional bias:Polar residues[506-518](full); Compositional bias:Polar residues[532-555](full),False,True
FH,P07954,P07954-2,510,467,N-Terminal Loss,1-43,43,0,,False,False
NLRP12,P59046,P59046-4,1061,891,Internal Deletion / Splice,862-1031,170,7,Repeat:LRR 2[857-878](partial); Repeat:LRR 3[885-906](full); Repeat:LRR 4[914-935](full); Repeat:LRR 5[942-962](full); Repeat:LRR 6[971-992](full); Repeat:LRR 7[999-1020](full); Repeat:LRR 8[1028-1049](partial),False,False
CEP70,Q8NHQ1,Q8NHQ1-3,597,212,C-Terminal Loss,213-597,385,2,Repeat:TPR[483-516](full); Coiled coil:[254-326](full),False,False
CTSL,P07711,P07711-3,333,278,N-Terminal Loss,1-55,55,1,Propeptide:Activation peptide[18-113](partial),True,False
SEMA6D,Q8NFY4,Q8NFY4-7,1073,476,C-Terminal Loss,477-1073,597,14,Topological domain:Extracellular[21-662](partial); Transmembrane:Helical[663-683](full); Topological domain:Cytoplasmic[684-1073](full); Domain:Sema[27-512](partial); Domain:PSI[514-569](full); Region:Disordered[744-775](full); Region:Disordered[787-825](full); Region:Disordered[839-874](full); Region:Disordered[914-1005](full); Region:Disordered[1021-1073](full); Compositional bias:Basic and acidic residues[790-805](full); Compositional bias:Polar residues[931-942](full); Compositional bias:Polar residues[980-995](full); Compositional bias:Polar residues[1021-1037](full),False,True
SEMA6D,Q8NFY4,Q8NFY4-8,1073,597,Internal Deletion / Splice,570-588;601-921;933-1068,476,12,Topological domain:Extracellular[21-662](partial); Transmembrane:Helical[663-683](full); Topological domain:Cytoplasmic[684-1073](partial); Region:Disordered[744-775](full); Region:Disordered[787-825](full); Region:Disordered[839-874](full); Region:Disordered[914-1005](partial); Region:Disordered[1021-1073](partial); Compositional bias:Basic and acidic residues[790-805](full); Compositional bias:Polar residues[931-942](partial); Compositional bias:Polar residues[980-995](full); Compositional bias:Polar residues[1021-1037](full),False,True
NFIB,O00712,O00712-2,420,188,C-Terminal Loss,187-418,232,7,DNA binding:CTF/NF-I[1-195](partial); Region:Disordered[189-208](full); Region:Disordered[252-364](full); Region:Disordered[377-420](partial); Motif:9aaTAD[397-405](full); Compositional bias:Polar residues[325-340](full); Compositional bias:Polar residues[407-420](partial),False,True
ARMC3,Q5W041,Q5W041-5,872,397,Internal Deletion / Splice,391-865,475,7,Repeat:ARM 10[388-427](partial); Repeat:ARM 11[429-468](full); Repeat:ARM 12[470-509](full); Region:Disordered[610-693](full); Compositional bias:Low complexity[626-635](full); Compositional bias:Basic residues[636-646](full); Compositional bias:Basic and acidic residues[675-693](full),False,True
PECR,Q9BY49,Q9BY49-2,303,157,N-Terminal Loss,1-146,146,1,Binding site:[23-47](full),False,False
EFCC1,Q9HA90,Q9HA90-2,598,161,N-Terminal Loss,1-437,437,9,Domain:EF-hand[54-89](full); Region:Disordered[1-22](full); Region:Disordered[96-127](full); Region:Disordered[175-198](full); Region:Disordered[326-411](full); Coiled coil:[196-303](full); Compositional bias:Basic residues[175-185](full); Compositional bias:Basic and acidic residues[343-359](full); Compositional bias:Acidic residues[394-404](full),False,True
CDYL,Q9Y232,Q9Y232-3,598,309,N-Terminal Loss,1-289,289,9,Domain:Chromo[61-121](full); Region:Disordered[1-76](full); Region:Interaction with EZH2[61-309](partial); Region:Disordered[112-149](full); Region:Disordered[204-226](full); Compositional bias:Polar residues[44-56](full); Compositional bias:Basic and acidic residues[65-76](full); Compositional bias:Basic and acidic residues[112-121](full); Compositional bias:Polar residues[122-149](full),False,True
TBC1D22A,Q8WUA7,Q8WUA7-4,517,470,N-Terminal Loss,1-47,47,0,,False,False
GRIA4,P48058,P48058-2,902,433,Internal Deletion / Splice,424-892,469,14,Topological domain:Extracellular[22-544](partial); Transmembrane:Helical[545-565](full); Topological domain:Cytoplasmic[566-592](full); Topological domain:Cytoplasmic[612-617](full); Transmembrane:Helical[618-638](full); Topological domain:Extracellular[639-813](full); Transmembrane:Helical; Name=M4[814-834](full); Topological domain:Cytoplasmic[835-902](partial); Binding site:[500-500](full); Binding site:[502-502](full); Binding site:[507-507](full); Binding site:[676-676](full); Binding site:[677-677](full); Binding site:[727-727](full),False,False
RAB3IP,Q96QF0,Q96QF0-8,476,254,N-Terminal Loss,1-222,222,1,Coiled coil:[165-260](partial),False,False
SEPTIN9,Q9UHD8,Q9UHD8-4,586,335,N-Terminal Loss,1-251,251,5,Region:Disordered[1-49](full); Region:Disordered[62-108](full); Region:Disordered[134-268](partial); Compositional bias:Low complexity[1-14](full); Compositional bias:Basic and acidic residues[134-151](full),False,True
NR2F2,P24468,P24468-3,414,261,N-Terminal Loss,1-153,153,8,DNA binding:Nuclear receptor[76-151](full); Zinc finger:NR C4-type[79-99](full); Zinc finger:NR C4-type[115-139](full); Region:Disordered[1-72](full); Region:Interaction with ZFPM2[117-414](partial); Compositional bias:Pro residues[27-37](full); Compositional bias:Low complexity[38-57](full); Compositional bias:Gly residues[58-67](full),False,True
SPATC1L,Q9H0A9,Q9H0A9-2,340,186,N-Terminal Loss,1-154,154,3,Region:Disordered[42-73](full); Region:Disordered[94-135](full); Compositional bias:Basic and acidic residues[123-133](full),False,True
INTS3,Q68E01,Q68E01-4,1043,555,N-Terminal Loss,1-488,488,0,,False,False
GCDH,Q92947,Q92947-2,438,428,Internal Deletion / Splice,415-424,10,2,Binding site:[415-415](full); Binding site:[416-418](full),False,False
PML,P29590,P29590-10,882,435,Internal Deletion / Splice,419-865,447,7,Region:Interaction with PER2[448-555](full); Region:Disordered[467-589](full); Region:Sumo interaction motif (SIM)[556-562](full); Motif:Nuclear localization signal[476-490](full); Compositional bias:Polar residues[468-484](full); Compositional bias:Basic and acidic residues[489-501](full); Compositional bias:Polar residues[505-516](full),False,True
PML,P29590,P29590-14,882,423,C-Terminal Loss,419-877,459,7,Region:Interaction with PER2[448-555](full); Region:Disordered[467-589](full); Region:Sumo interaction motif (SIM)[556-562](full); Motif:Nuclear localization signal[476-490](full); Compositional bias:Polar residues[468-484](full); Compositional bias:Basic and acidic residues[489-501](full); Compositional bias:Polar residues[505-516](full),False,True
ALLC,Q8N6M5,Q8N6M5-2,391,162,N-Terminal Loss,1-229,229,0,,False,False
ZNF24,P17028,P17028-2,368,193,C-Terminal Loss,190-364,175,5,Zinc finger:C2H2-type 1[251-273](full); Zinc finger:C2H2-type 2[279-301](full); Zinc finger:C2H2-type 3[307-329](full); Zinc finger:C2H2-type 4[335-357](full); Region:Necessary and sufficient for nuclear localization[251-301](full),False,False
TRIP10,Q15642,Q15642-5,601,341,Internal Deletion / Splice,334-593,260,18,"Domain:REM-1[393-470](full); Domain:SH3[540-601](partial); Region:Disordered[280-358](partial); Region:Interaction with PDE6G[293-601](partial); Region:Interaction with CDC42[293-537](partial); Region:Disordered[390-420](full); Region:Required for interaction with FASLG and localization to lysosomes[471-601](partial); Region:Disordered[479-543](full); Region:Interaction with DNM2 and WASL[487-541](full); Region:Interaction with DNM1 and WASL[529-601](partial); Region:Required for podosome formation[538-601](partial); Region:Interaction with WAS[544-601](partial); Region:Interaction with ARHGAP17, DAAM1, DIAPH1 and DIAPH2[546-601](partial); Coiled coil:[388-481](full); Compositional bias:Low complexity[336-346](full); Compositional bias:Basic and acidic residues[407-420](full); Compositional bias:Low complexity[497-506](full); Compositional bias:Acidic residues[529-538](full)",False,True
CASP5,P51878,P51878-3,434,292,N-Terminal Loss,3-144,142,2,Propeptide:[1-136](partial); Domain:CARD[56-148](partial),True,False
SCARF1,Q14162,Q14162-4,830,337,C-Terminal Loss,338-830,493,10,Topological domain:Extracellular[20-421](partial); Transmembrane:Helical[422-442](full); Topological domain:Cytoplasmic[443-830](full); Domain:EGF-like 5[302-339](partial); Domain:EGF-like 6[351-382](full); Region:Disordered[516-539](full); Region:Disordered[581-688](full); Region:Disordered[715-830](full); Compositional bias:Acidic residues[634-643](full); Compositional bias:Low complexity[644-653](full),False,True
SCARF1,Q14162,Q14162-5,830,342,C-Terminal Loss,338-825,488,10,Topological domain:Extracellular[20-421](partial); Transmembrane:Helical[422-442](full); Topological domain:Cytoplasmic[443-830](partial); Domain:EGF-like 5[302-339](partial); Domain:EGF-like 6[351-382](full); Region:Disordered[516-539](full); Region:Disordered[581-688](full); Region:Disordered[715-830](partial); Compositional bias:Acidic residues[634-643](full); Compositional bias:Low complexity[644-653](full),False,True
PDE9A,O76083,O76083-7,593,386,N-Terminal Loss,1-207,207,2,Region:Disordered[87-141](full); Compositional bias:Basic and acidic residues[104-122](full),False,True
VEGFA,P15692-1,P15692-10,232,137,Internal Deletion / Splice,130-224,95,0,,False,False
MFN1,Q8IWA4,Q8IWA4-2,741,370,C-Terminal Loss,367-737,371,8,"Topological domain:Cytoplasmic[1-584](partial); Transmembrane:Helical; Name=1[585-605](full); Topological domain:Mitochondrial intermembrane[606-608](full); Transmembrane:Helical; Name=2[609-629](full); Topological domain:Cytoplasmic[630-741](partial); Region:Part of a helix bundle domain, formed by helices from N-terminal and C-terminal regions[703-734](full); Coiled coil:[371-408](full); Coiled coil:[679-734](full)",False,False
NOS3,P29474,P29474-3,1203,614,C-Terminal Loss,585-840;859-864;877-1203,589,24,Domain:Flavodoxin-like[520-703](partial); Domain:FAD-binding FR-type[756-1002](partial); Binding site:[654-654](full); Binding site:[661-661](full); Binding site:[687-687](full); Binding site:[691-691](full); Binding site:[776-776](full); Binding site:[798-798](full); Binding site:[938-938](full); Binding site:[940-940](full); Binding site:[941-941](full); Binding site:[956-956](full); Binding site:[958-958](full); Binding site:[962-962](full); Binding site:[975-975](full); Binding site:[976-976](full); Binding site:[977-977](full); Binding site:[1016-1016](full); Binding site:[1049-1049](full); Binding site:[1078-1078](full); Binding site:[1079-1079](full); Binding site:[1085-1085](full); Binding site:[1087-1087](full); Binding site:[1089-1089](full),False,False
TBC1D2,Q9BYX2,Q9BYX2-6,928,468,N-Terminal Loss,1-460,460,7,Domain:PH[45-142](full); Region:Interaction with CADH1[1-169](full); Region:Disordered[1-39](full); Region:Disordered[225-275](full); Region:Interaction with RAC1[295-433](full); Coiled coil:[298-416](full); Compositional bias:Low complexity[1-19](full),False,True
TFAP2C,Q92754,Q92754-2,450,281,N-Terminal Loss,1-169,169,4,Region:Disordered[13-63](full); Region:Disordered[90-126](full); Motif:PPxY motif[59-64](full); Compositional bias:Polar residues[95-110](full),False,True
MASP2,O00187,O00187-2,686,185,C-Terminal Loss,182-682,501,11,Domain:CUB 2[184-296](full); Domain:Sushi 1[298-363](full); Domain:Sushi 2[364-432](full); Domain:Peptidase S1[445-684](partial); Active site:Charge relay system[483-483](full); Active site:Charge relay system[532-532](full); Active site:Charge relay system[633-633](full); Binding site:[234-234](full); Binding site:[244-244](full); Binding site:[281-281](full); Binding site:[283-283](full),False,False
VEGFA,P15692-1,P15692-9,232,147,Internal Deletion / Splice,142-226,85,0,,False,False
MCTP1,Q6DN14,Q6DN14-5,999,515,N-Terminal Loss,1-484,484,19,Domain:C2 1[242-360](full); Domain:C2 2[452-569](partial); Region:Disordered[1-241](full); Compositional bias:Low complexity[1-19](full); Compositional bias:Gly residues[34-44](full); Compositional bias:Low complexity[65-79](full); Compositional bias:Polar residues[92-101](full); Compositional bias:Low complexity[131-141](full); Compositional bias:Low complexity[149-169](full); Compositional bias:Basic and acidic residues[175-185](full); Compositional bias:Basic and acidic residues[228-238](full); Binding site:[277-277](full); Binding site:[277-277](full); Binding site:[283-283](full); Binding site:[330-330](full); Binding site:[330-330](full); Binding site:[332-332](full); Binding site:[332-332](full); Binding site:[338-338](full),False,True
UPRT,Q96BW1,Q96BW1-3,309,167,N-Terminal Loss,1-114;282-309,142,3,Region:Disordered[1-38](full); Compositional bias:Polar residues[13-26](full); Binding site:[299-301](full),False,True
UMPS,P11172,P11172-2,480,302,N-Terminal Loss,1-178,178,1,Region:OPRTase[2-214](partial),False,False
RIOX1,Q9H6W3,Q9H6W3-2,641,429,N-Terminal Loss,1-212,212,3,Region:Disordered[1-35](full); Region:Disordered[54-80](full); Compositional bias:Basic residues[12-23](full),False,True
NCAM1,P13591-1,P13591-6,848,364,Internal Deletion / Splice,354-837,484,0,,False,False
PIP4K2B,P78356,P78356-2,416,281,Internal Deletion / Splice,275-409,135,2,Domain:PIPK[38-415](partial); Binding site:[369-369](full),False,False
ASNS,P08243,P08243-2,561,540,N-Terminal Loss,1-21,21,2,Domain:Glutamine amidotransferase type-2[2-191](partial); Active site:For GATase activity[2-2](full),False,False
WEE1,P30291,P30291-2,646,432,N-Terminal Loss,1-214,214,4,Region:Disordered[1-181](full); Compositional bias:Acidic residues[32-43](full); Compositional bias:Low complexity[94-103](full); Compositional bias:Basic and acidic residues[158-170](full),False,True
TERF2,Q15554,Q15554-4,542,293,C-Terminal Loss,281-317;328-539,249,7,Domain:HTH myb-type[484-541](partial); DNA binding:H-T-H motif[512-537](full); Region:TRFH dimerization[84-287](partial); Region:Disordered[288-323](partial); Region:Disordered[358-464](full); Motif:Nuclear localization signal[371-375](full); Compositional bias:Polar residues[412-425](full),False,True
P3H1,Q32P28,Q32P28-2,736,363,C-Terminal Loss,361-733,373,8,Domain:Fe2OG dioxygenase[564-678](full); Region:Disordered[699-736](partial); Coiled coil:[401-439](full); Motif:Prevents secretion from ER[733-736](partial); Active site:[669-669](full); Binding site:[587-587](full); Binding site:[589-589](full); Binding site:[659-659](full),False,True
REEP3,Q6NUK4,Q6NUK4-2,255,146,Internal Deletion / Splice,138-246,109,2,Region:Disordered[158-242](full); Compositional bias:Polar residues[222-231](full),False,True
MTX1,Q13505,Q13505-3,466,317,N-Terminal Loss,1-149,149,4,Region:Disordered[1-133](full); Compositional bias:Low complexity[1-19](full); Compositional bias:Polar residues[20-36](full); Compositional bias:Low complexity[90-110](full),False,True
NRL,P54845,P54845-2,237,98,N-Terminal Loss,1-139,139,2,Region:Disordered[23-57](full); Region:Minimal transactivation domain (MTD)[30-93](full),False,True
RNF212,Q495C1,Q495C1-3,297,192,C-Terminal Loss,193-297,105,0,,False,False
