gene,canonical_acc,isoform_acc,canon_len,iso_len,topology,deletion_window,deletion_length,n_features_overlapping,features_overlapping,any_inhibitory_lexical,any_disorder_lexical
GRIK2,Q13002,Q13002-3,908,584,C-Terminal Loss,585-908,324,10,Transmembrane:Helical; Name=M1[552-585](partial); Topological domain:Cytoplasmic[586-606](full); Topological domain:Cytoplasmic[626-629](full); Transmembrane:Helical; Name=M3[630-660](full); Topological domain:Extracellular[661-815](full); Transmembrane:Helical; Name=M4[816-840](full); Topological domain:Cytoplasmic[841-908](full); Binding site:[689-689](full); Binding site:[690-690](full); Binding site:[738-738](full),False,False
CDCP1,Q9H5V8,Q9H5V8-3,836,343,C-Terminal Loss,342-834,493,5,Topological domain:Extracellular[30-667](partial); Transmembrane:Helical[668-688](full); Topological domain:Cytoplasmic[689-836](partial); Domain:CUB[417-544](full); Region:Disordered[776-836](partial),False,True
PRDX5,P30044,P30044-2,214,162,N-Terminal Loss,1-52,52,0,,False,False
PANK2,Q9BZ23,Q9BZ23-2,570,279,N-Terminal Loss,1-291,291,7,Region:Disordered[34-94](full); Region:Disordered[127-198](full); Motif:Nucleolar localization signal[82-94](full); Motif:Nuclear export signal[268-275](full); Compositional bias:Basic residues[84-93](full); Compositional bias:Basic and acidic residues[155-164](full); Compositional bias:Low complexity[168-179](full),False,True
PCSK6,P29122,P29122-5,969,623,C-Terminal Loss,623-968,346,9,Domain:P/Homo B[495-635](partial); Repeat:FU 1[692-739](full); Repeat:FU 2[743-790](full); Repeat:FU 3[794-838](full); Repeat:FU 4[842-887](full); Repeat:FU 5[895-943](full); Domain:PLAC[931-969](partial); Region:Disordered[658-683](full); Region:CRM (Cys-rich motif)[695-930](full),False,True
HLF,Q16534,Q16534-2,295,210,N-Terminal Loss,1-85,85,2,Region:Disordered[37-70](full); Compositional bias:Basic and acidic residues[37-52](full),False,True
ZC4H2,Q9NQZ6,Q9NQZ6-2,224,133,C-Terminal Loss,133-223,91,1,Zinc finger:C4H2-type[189-206](full),False,False
TIGIT,Q495A1,Q495A1-2,244,170,C-Terminal Loss,167-240,74,2,Topological domain:Cytoplasmic[163-244](partial); Motif:ITIM motif[229-234](full),False,False
MAX,P61244,P61244-3,160,103,C-Terminal Loss,99-155,57,4,Region:Leucine-zipper[81-102](partial); Region:Disordered[103-160](partial); Motif:Nuclear localization signal[152-156](partial); Compositional bias:Polar residues[107-132](full),False,True
DIABLO,Q9NR28,Q9NR28-2,239,186,N-Terminal Loss,2-54,53,0,,False,False
TMC5,Q6UXY8,Q6UXY8-4,1006,647,N-Terminal Loss,1-359,359,7,Topological domain:Extracellular[1-458](partial); Region:Disordered[1-289](full); Compositional bias:Polar residues[20-30](full); Compositional bias:Polar residues[50-59](full); Compositional bias:Polar residues[76-101](full); Compositional bias:Low complexity[138-149](full); Compositional bias:Basic and acidic residues[239-250](full),False,True
TLK1,Q9UKI8,Q9UKI8-3,766,549,N-Terminal Loss,1-217,217,8,Region:Disordered[1-197](full); Compositional bias:Polar residues[1-19](full); Compositional bias:Low complexity[20-33](full); Compositional bias:Basic and acidic residues[43-64](full); Compositional bias:Low complexity[68-85](full); Compositional bias:Polar residues[87-103](full); Compositional bias:Basic and acidic residues[105-121](full); Compositional bias:Low complexity[170-192](full),False,True
RSBN1L,Q6PCB5,Q6PCB5-2,846,576,N-Terminal Loss,1-270,270,9,Region:Disordered[15-124](full); Region:Disordered[145-222](full); Region:Disordered[242-272](partial); Compositional bias:Low complexity[66-108](full); Compositional bias:Polar residues[112-122](full); Compositional bias:Low complexity[145-155](full); Compositional bias:Basic residues[156-172](full); Compositional bias:Basic and acidic residues[183-211](full); Compositional bias:Basic residues[250-271](partial),False,True
CHEK2,O96017,O96017-13,543,322,N-Terminal Loss,1-221,221,5,Domain:FHA[113-175](full); Domain:Protein kinase[220-486](partial); Region:Disordered[1-66](full); Compositional bias:Polar residues[8-22](full); Compositional bias:Low complexity[23-62](full),False,True
PCSK6,P29122,P29122-4,969,652,Internal Deletion / Splice,623-939,317,9,Domain:P/Homo B[495-635](partial); Repeat:FU 1[692-739](full); Repeat:FU 2[743-790](full); Repeat:FU 3[794-838](full); Repeat:FU 4[842-887](full); Repeat:FU 5[895-943](partial); Domain:PLAC[931-969](partial); Region:Disordered[658-683](full); Region:CRM (Cys-rich motif)[695-930](full),False,True
BTN3A1,O00481,O00481-2,513,352,Internal Deletion / Splice,345-505,161,2,Topological domain:Cytoplasmic[272-513](partial); Domain:B30.2/SPRY[322-513](partial),False,False
RARB,P10826,P10826-3,455,336,N-Terminal Loss,1-119,119,5,DNA binding:Nuclear receptor[88-153](partial); Zinc finger:NR C4-type[88-108](full); Region:Modulating[1-87](full); Region:Disordered[47-78](full); Compositional bias:Polar residues[53-66](full),False,True
GDNF,P39905,P39905-5,211,159,N-Terminal Loss,1-52,52,3,Propeptide:[20-75](partial); Region:Disordered[21-56](partial); Compositional bias:Basic and acidic residues[27-38](full),True,True
TNFAIP1,Q13829,Q13829-2,316,212,N-Terminal Loss,1-104,104,1,Domain:BTB[28-96](full),False,False
CADM1,Q9BY67,Q9BY67-2,442,333,C-Terminal Loss,331-439,109,3,Topological domain:Extracellular[45-374](partial); Transmembrane:Helical[375-395](full); Topological domain:Cytoplasmic[396-442](partial),False,False
NLRP3,Q96P20,Q96P20-3,1036,719,C-Terminal Loss,720-1036,317,11,Repeat:LRR 1[742-762](full); Repeat:LRR 2[771-792](full); Repeat:LRR 3[799-819](full); Repeat:LRR 4[828-849](full); Repeat:LRR 5[856-876](full); Repeat:LRR 6[885-906](full); Repeat:LRR 7[913-933](full); Repeat:LRR 8[942-963](full); Repeat:LRR 9[970-991](full); Motif:KFERQ-like motif 3[798-802](full); Motif:KFERQ-like motif 4[991-995](full),False,False
SEPTIN9,Q9UHD8,Q9UHD8-3,586,422,N-Terminal Loss,1-164,164,5,Region:Disordered[1-49](full); Region:Disordered[62-108](full); Region:Disordered[134-268](partial); Compositional bias:Low complexity[1-14](full); Compositional bias:Basic and acidic residues[134-151](full),False,True
ARMC3,Q5W041,Q5W041-3,872,688,Internal Deletion / Splice,682-865,184,2,Region:Disordered[610-693](partial); Compositional bias:Basic and acidic residues[675-693](partial),False,True
BTBD6,Q96KE9-1,Q96KE9-2,485,410,N-Terminal Loss,1-75,75,0,,False,False
ESR1,P03372,P03372-3,595,422,N-Terminal Loss,1-173,173,5,Region:Modulating (transactivation AF-1); mediates interaction with MACROD1[1-184](partial); Region:Interaction with DDX5; self-association[35-174](partial); Region:Required for interaction with NCOA1[35-47](full); Region:Disordered[147-174](partial); Compositional bias:Basic and acidic residues[154-165](full),False,True
PSPC1,Q8WXF1,Q8WXF1-2,523,393,Internal Deletion / Splice,387-516,130,3,Region:Disordered[460-523](partial); Compositional bias:Polar residues[472-490](full); Compositional bias:Gly residues[497-514](full),False,True
SCYL1,Q96KG9,Q96KG9-5,808,626,Internal Deletion / Splice,603-784,182,9,Region:Disordered[587-646](partial); Region:Disordered[658-808](partial); Coiled coil:[761-797](partial); Compositional bias:Pro residues[601-617](partial); Compositional bias:Polar residues[660-680](full); Compositional bias:Basic and acidic residues[681-690](full); Compositional bias:Acidic residues[755-764](full); Compositional bias:Basic and acidic residues[765-775](full); Compositional bias:Basic and acidic residues[782-795](partial),False,True
DRC12,Q494R4,Q494R4-2,210,124,N-Terminal Loss,1-86,86,3,Region:Disordered[1-23](full); Coiled coil:[49-161](partial); Compositional bias:Basic residues[7-20](full),False,True
MCTP2,Q6DN12,Q6DN12-3,878,466,N-Terminal Loss,1-412,412,14,Domain:C2 1[177-292](full); Domain:C2 2[334-452](partial); Region:Disordered[20-46](full); Region:Disordered[60-163](full); Compositional bias:Low complexity[69-83](full); Compositional bias:Polar residues[134-145](full); Binding site:[210-210](full); Binding site:[210-210](full); Binding site:[216-216](full); Binding site:[263-263](full); Binding site:[263-263](full); Binding site:[265-265](full); Binding site:[265-265](full); Binding site:[270-270](full),False,True
B4GALNT2,Q8NHY0,Q8NHY0-3,566,480,N-Terminal Loss,1-86,86,4,Topological domain:Cytoplasmic[1-67](full); Transmembrane:Helical; Signal-anchor for type II membrane protein[68-88](partial); Region:ER exit and post-Golgi subcellular localization[1-22](full); Motif:Vesicular targeting[9-15](full),False,False
CAPN3,P20807,P20807-5,821,156,N-Terminal Loss,1-665,665,14,Domain:Calpain catalytic[74-417](full); Domain:EF-hand 1[649-683](partial); Region:Disordered[7-37](full); Region:Domain III[418-586](full); Region:Linker[587-649](full); Region:Disordered[609-652](full); Region:Domain IV[650-821](partial); Compositional bias:Basic and acidic residues[622-634](full); Compositional bias:Low complexity[635-645](full); Active site:[129-129](full); Active site:[334-334](full); Active site:[358-358](full); Binding site:[662-662](full); Binding site:[665-665](full),False,True
NAAA,Q02083,Q02083-2,359,323,C-Terminal Loss,324-359,36,0,,False,False
DUT,P33316,P33316-2,252,164,N-Terminal Loss,2-89,88,1,Region:Disordered[78-104](partial),False,True
CASP9,P55211,P55211-4,416,333,N-Terminal Loss,1-83,83,1,Domain:CARD[1-92](partial),False,False
PAIP1,Q9H074,Q9H074-3,479,367,N-Terminal Loss,1-112,112,4,Region:Disordered[1-114](partial); Compositional bias:Gly residues[11-33](full); Compositional bias:Pro residues[45-69](full); Compositional bias:Polar residues[98-111](full),False,True
TMC3,Q7Z5M5,Q7Z5M5-2,1100,724,C-Terminal Loss,722-1097,376,6,Topological domain:Cytoplasmic[701-1100](partial); Region:Disordered[738-812](full); Region:Disordered[929-956](full); Region:Disordered[1005-1090](full); Compositional bias:Polar residues[751-793](full); Compositional bias:Low complexity[1041-1059](full),False,True
NUDT6,P53370,P53370-2,316,147,N-Terminal Loss,1-169,169,1,Domain:Nudix hydrolase[141-273](partial),False,False
MPZL1,O95297,O95297-3,269,209,Internal Deletion / Splice,203-262,60,5,Topological domain:Cytoplasmic[184-269](partial); Region:Disordered[199-238](partial); Motif:ITIM motif 1[239-244](full); Motif:ITIM motif 2[261-266](partial); Compositional bias:Polar residues[202-211](partial),False,True
BDH2,Q9BUT1,Q9BUT1-3,245,144,N-Terminal Loss,1-101,101,3,Binding site:[16-18](full); Binding site:[37-37](full); Binding site:[58-58](full),False,False
TFR2,Q9UP52,Q9UP52-2,801,630,N-Terminal Loss,1-171,171,6,Topological domain:Cytoplasmic[1-83](full); Transmembrane:Helical; Signal-anchor for type II membrane protein[84-104](full); Topological domain:Extracellular[105-801](partial); Region:Disordered[16-45](full); Motif:Endocytosis signal[23-26](full); Compositional bias:Acidic residues[35-45](full),False,True
CASP5,P51878,P51878-6,434,364,N-Terminal Loss,1-70,70,2,Propeptide:[1-136](partial); Domain:CARD[56-148](partial),True,False
IRAK4,Q9NWZ3,Q9NWZ3-2,460,336,N-Terminal Loss,1-124,124,1,Domain:Death[20-104](full),False,False
GET4,Q7L5D6,Q7L5D6-2,327,274,N-Terminal Loss,1-53,53,0,,False,False
FLAD1,Q8NFF5,Q8NFF5-2,587,490,N-Terminal Loss,1-97,97,0,,False,False
KCNH5,Q8NCM2,Q8NCM2-2,988,611,C-Terminal Loss,608-984,377,10,Topological domain:Cytoplasmic[468-988](partial); Region:Calmodulin-binding[704-715](full); Region:Disordered[717-742](full); Region:Disordered[838-890](full); Region:CAD (involved in subunit assembly)[909-948](full); Region:Disordered[969-988](partial); Compositional bias:Polar residues[721-742](full); Compositional bias:Basic and acidic residues[871-885](full); Compositional bias:Basic and acidic residues[977-988](partial); Binding site:[550-667](partial),False,True
CASP5,P51878,P51878-2,434,376,N-Terminal Loss,4-61,58,2,Propeptide:[1-136](partial); Domain:CARD[56-148](partial),True,False
PCSK6,P29122,P29122-3,969,487,C-Terminal Loss,488-969,482,10,Domain:P/Homo B[495-635](full); Repeat:FU 1[692-739](full); Repeat:FU 2[743-790](full); Repeat:FU 3[794-838](full); Repeat:FU 4[842-887](full); Repeat:FU 5[895-943](full); Domain:PLAC[931-969](full); Region:Disordered[658-683](full); Region:CRM (Cys-rich motif)[695-930](full); Motif:Cell attachment site[553-555](full),False,True
SYN2,Q92777,Q92777-2,582,478,C-Terminal Loss,464-580,117,7,Region:Disordered[420-545](partial); Region:H; Pro/Ser-rich linker[458-533](partial); Region:E[534-582](partial); Compositional bias:Low complexity[462-474](partial); Compositional bias:Pro residues[475-484](full); Compositional bias:Low complexity[485-523](full); Compositional bias:Pro residues[524-534](full),False,True
DMPK,Q09013,Q09013-10,629,535,C-Terminal Loss,534-627,94,4,Topological domain:Cytoplasmic[1-590](partial); Transmembrane:Helical; Anchor for type IV membrane protein[591-611](full); Topological domain:Lumenal[612-629](partial); Coiled coil:[457-536](partial),False,False
ANO3,Q9BYT9,Q9BYT9-2,981,835,N-Terminal Loss,1-146,146,3,Topological domain:Cytoplasmic[1-403](partial); Region:Disordered[1-33](full); Compositional bias:Polar residues[1-22](full),False,True
SOAT1,P35610,P35610-3,550,485,N-Terminal Loss,1-65,65,2,Topological domain:Cytoplasmic[1-138](partial); Region:Disordered[1-39](full),False,True
NADK2,Q4G0N4,Q4G0N4-3,442,279,N-Terminal Loss,1-163,163,2,Region:Disordered[24-60](full); Compositional bias:Low complexity[24-36](full),False,True
SPAG6,O75602,O75602-2,509,458,Internal Deletion / Splice,441-481;491-500,51,0,,False,False
NT5C1B,Q96P26,Q96P26-3,610,402,N-Terminal Loss,1-208,208,6,Region:Disordered[1-34](full); Region:Disordered[101-277](partial); Compositional bias:Basic and acidic residues[9-34](full); Compositional bias:Polar residues[119-132](full); Compositional bias:Low complexity[148-166](full); Compositional bias:Pro residues[167-183](full),False,True
KCNA3,P22001,P22001-5,575,382,N-Terminal Loss,1-193,193,2,Topological domain:Cytoplasmic[1-234](partial); Region:Disordered[1-52](full),False,True
KLHDC2,Q9Y2U9,Q9Y2U9-2,406,249,Internal Deletion / Splice,239-395,157,3,Repeat:Kelch 4[221-259](partial); Repeat:Kelch 5[271-311](full); Repeat:Kelch 6[322-359](full),False,False
SRI,P30626,P30626-2,198,183,N-Terminal Loss,2-16,15,0,,False,False
HAPSTR1,Q14CZ0,Q14CZ0-2,275,198,C-Terminal Loss,199-275,77,3,Region:Disordered[204-227](full); Region:Disordered[250-275](full); Compositional bias:Polar residues[204-216](full),False,True
RRAGD,Q9NQL2,Q9NQL2-2,400,249,N-Terminal Loss,1-151,151,22,Region:Disordered[1-54](full); Compositional bias:Acidic residues[11-25](full); Compositional bias:Acidic residues[36-50](full); Binding site:[71-71](full); Binding site:[72-72](full); Binding site:[72-72](full); Binding site:[73-73](full); Binding site:[73-73](full); Binding site:[74-74](full); Binding site:[74-74](full); Binding site:[75-75](full); Binding site:[75-75](full); Binding site:[76-76](full); Binding site:[76-76](full); Binding site:[77-77](full); Binding site:[77-77](full); Binding site:[91-91](full); Binding site:[91-91](full); Binding site:[95-95](full); Binding site:[97-97](full); Binding site:[97-97](full); Binding site:[120-120](full),False,True
UXS1,Q8NBZ7,Q8NBZ7-3,420,252,N-Terminal Loss,1-168,168,17,Topological domain:Cytoplasmic[1-19](full); Transmembrane:Helical; Signal-anchor for type II membrane protein[20-40](full); Topological domain:Lumenal[41-420](partial); Binding site:[98-98](full); Binding site:[99-99](full); Binding site:[100-100](full); Binding site:[119-119](full); Binding site:[120-120](full); Binding site:[122-122](full); Binding site:[123-123](full); Binding site:[124-124](full); Binding site:[144-144](full); Binding site:[145-145](full); Binding site:[149-149](full); Binding site:[150-150](full); Binding site:[159-159](full); Binding site:[161-161](full),False,False
PMS2,P54278,P54278-3,862,572,C-Terminal Loss,570-859,290,1,Motif:Nuclear localization signal[577-580](full),False,False
GLYR1,Q49A26,Q49A26-4,553,484,N-Terminal Loss,1-69,69,1,Domain:PWWP[8-66](full),False,False
SART3,Q15020,Q15020-2,963,364,Internal Deletion / Splice,351-793;806-961,599,21,Repeat:HAT 5[324-356](partial); Repeat:HAT 6[359-391](full); Repeat:HAT 7[394-430](full); Repeat:HAT 8[487-520](full); Domain:RRM 1[704-782](full); Domain:RRM 2[801-878](partial); Region:Mediates interaction with PRPF3[2-351](partial); Region:Required for interaction with USP4[487-520](full); Region:Necessary and sufficient for U6 snRNA binding[537-953](partial); Region:Disordered[590-694](full); Region:Required for nuclear localization[600-670](full); Region:Disordered[878-898](full); Region:Disordered[920-948](full); Coiled coil:[559-619](full); Motif:Nuclear localization signal[601-608](full); Compositional bias:Basic and acidic residues[590-601](full); Compositional bias:Basic residues[602-617](full); Compositional bias:Acidic residues[626-639](full); Compositional bias:Basic and acidic residues[677-694](full); Compositional bias:Basic and acidic residues[882-891](full); Compositional bias:Low complexity[925-948](full),False,True
MTMR2,Q13614,Q13614-2,643,571,N-Terminal Loss,1-72,72,5,Domain:GRAM[68-139](partial); Region:Disordered[1-56](full); Compositional bias:Polar residues[1-12](full); Compositional bias:Polar residues[23-40](full); Compositional bias:Low complexity[41-55](full),False,True
KLHL13,Q9P2N7,Q9P2N7-2,655,613,N-Terminal Loss,1-42,42,0,,False,False
PDE9A,O76083,O76083-13,593,526,Internal Deletion / Splice,7-73,67,0,,False,False
B3GNT4,Q9C0J1,Q9C0J1-2,378,353,N-Terminal Loss,1-25,25,1,Topological domain:Cytoplasmic[1-28](partial),False,False
MLYCD,O95822,O95822-2,493,454,N-Terminal Loss,1-39,39,0,,False,False
P3H1,Q32P28,Q32P28-4,736,697,Internal Deletion / Splice,688-726,39,1,Region:Disordered[699-736](partial),False,True
AMPD3,Q01432,Q01432-6,767,608,N-Terminal Loss,1-159,159,1,Region:Disordered[89-111](full),False,True
PNPLA8,Q9NP80,Q9NP80-3,782,682,N-Terminal Loss,1-100,100,0,,False,False
TLK1,Q9UKI8,Q9UKI8-5,766,718,N-Terminal Loss,1-48,48,4,Region:Disordered[1-197](partial); Compositional bias:Polar residues[1-19](full); Compositional bias:Low complexity[20-33](full); Compositional bias:Basic and acidic residues[43-64](partial),False,True
PDE9A,O76083,O76083-14,593,552,N-Terminal Loss,2-42,41,0,,False,False
FGF13,Q92913,Q92913-2,245,192,N-Terminal Loss,3-55,53,2,Region:Mediates targeting to the nucleus[1-62](partial); Region:Disordered[1-36](partial),False,True
AHCY,P23526,P23526-2,432,404,N-Terminal Loss,1-28,28,0,,False,False
ECI2,O75521,O75521-2,394,359,N-Terminal Loss,1-35,35,0,,False,False
ABCG4,Q9H172,Q9H172-4,646,546,N-Terminal Loss,1-100,100,2,Topological domain:Cytoplasmic[1-393](partial); Domain:ABC transporter[61-301](partial),False,False
SEPTIN10,Q9P0V9,Q9P0V9-3,454,431,Internal Deletion / Splice,11-33,23,0,,False,False
SCYL1,Q96KG9,Q96KG9-4,808,781,C-Terminal Loss,780-806,27,4,Region:Disordered[658-808](partial); Region:Interaction with COPB1[793-808](partial); Coiled coil:[761-797](partial); Compositional bias:Basic and acidic residues[782-795](full),False,True
CARS1,P49589,P49589-2,748,726,Internal Deletion / Splice,705-726,22,0,,False,False
