Cohort,Gene,Canonical_Acc,Isoform_Acc,Sequence_Length,Peak_AIUPred_Binding_Score,AF_Disorder_Fraction_pLDDT50
Dimer Gain (Unmasking),FAM3B,P58499,P58499-3,187,0.8045519097109661,0.00425531914893617
Dimer Gain (Unmasking),ACOT12,Q8WYK0,Q8WYK0-2,167,0.7990172313934355,0.023423423423423424
Dimer Gain (Unmasking),CSHL1,Q14406,Q14406-4,128,0.19663992501854458,0.08108108108108109
Dimer Gain (Unmasking),PCTP,Q9UKL6,Q9UKL6-2,142,0.13263742845898657,0.014018691588785047
Dimer Gain (Unmasking),CYB5RL,Q6IPT4,Q6IPT4-3,167,0.07050017437811085,0.0380952380952381
Dimer Gain (Unmasking),HLA-G,P17693,P17693-7,116,0.9631654799265927,0.07100591715976332
Dimer Gain (Unmasking),ABHD17A,Q96GS6,Q96GS6-3,236,0.7284834860241584,0.05806451612903226
Dimer Gain (Unmasking),CSHL1,Q14406,Q14406-3,139,0.7690412643849018,0.08108108108108109
Dimer Gain (Unmasking),DCAF17,Q5H9S7,Q5H9S7-2,240,0.1121293931678023,0.046153846153846156
Dimer Gain (Unmasking),COPZ1,P61923,P61923-3,154,0.20168071992591596,0.03389830508474576
Dimer Gain (Unmasking),DNAJC27,Q9NZQ0,Q9NZQ0-3,177,0.6294955502903719,0.029304029304029304
Dimer Gain (Unmasking),OGG1,O15527,O15527-6,195,0.8182404297245178,0.06666666666666667
Dimer Gain (Unmasking),SLC22A7,Q9Y694,Q9Y694-4,241,0.6638947578600399,0.05656934306569343
Dimer Gain (Unmasking),THAP4,Q8WY91,Q8WY91-2,165,0.889403678509737,0.42634315424610053
Dimer Gain (Unmasking),TRAF3IP2,O43734,O43734-4,109,0.29799009331324755,0.6167247386759582
Dimer Gain (Unmasking),ANKH,Q9HCJ1,Q9HCJ1-2,294,0.94502786770925,0.06300813008130081
Dimer Gain (Unmasking),PDCD2,Q16342,Q16342-4,228,0.5032224408022844,0.07267441860465117
Dimer Gain (Unmasking),CAPN10,Q9HC96,Q9HC96-5,444,0.9584413160056301,0.13095238095238096
Dimer Gain (Unmasking),SLC66A1,Q6ZP29,Q6ZP29-2,180,0.1730625643999888,0.07560137457044673
Dimer Gain (Unmasking),AJUBA,Q96IF1,Q96IF1-2,121,0.22222665704683967,0.5427509293680297
Dimer Gain (Unmasking),MRPL21,Q7Z2W9,Q7Z2W9-2,120,0.17938988299241299,0.14634146341463414
Dimer Gain (Unmasking),AKR1C8,Q5T2L2,Q5T2L2-3,129,0.6986441243786622,0.018404907975460124
Dimer Gain (Unmasking),MAGT1,Q9H0U3,Q9H0U3-2,134,0.7403095195472679,0.0
Dimer Gain (Unmasking),EPHB4,P54760,P54760-4,414,0.8166710547334662,0.10131712259371833
Dimer Gain (Unmasking),EPHA7,Q15375,Q15375-3,279,0.29083701955898783,0.11222444889779559
Dimer Gain (Unmasking),LETMD1,Q6P1Q0,Q6P1Q0-5,100,0.15406433516864504,0.1361111111111111
Dimer Gain (Unmasking),EPHA10,Q5JZY3,Q5JZY3-2,295,0.4558327871700807,0.12797619047619047
Dimer Gain (Unmasking),IL11,P20809,P20809-2,120,0.6753173284816101,0.020100502512562814
Dimer Gain (Unmasking),ZDHHC13,Q8IUH4,Q8IUH4-3,492,0.0873117711702156,0.07717041800643087
Dimer Gain (Unmasking),ARL9,Q6T311,Q6T311-2,123,0.16528640926313531,0.058823529411764705
Dimer Gain (Unmasking),TRIB1,Q96RU8,Q96RU8-2,206,0.8340532508036125,0.2661290322580645
Dimer Gain (Unmasking),MTRF1L,Q9UGC7,Q9UGC7-2,271,1.0,0.08947368421052632
Dimer Gain (Unmasking),CHIA,Q9BZP6,Q9BZP6-3,315,0.7475699068775058,0.07352941176470588
Dimer Gain (Unmasking),NGLY1,Q96IV0,Q96IV0-4,131,0.1935945344051312,0.11926605504587157
Dimer Gain (Unmasking),CAPN10,Q9HC96,Q9HC96-4,513,0.9584413160056301,0.13095238095238096
Dimer Gain (Unmasking),ACSM1,Q08AH1,Q08AH1-2,204,0.14310270518507173,0.06239168110918544
Dimer Gain (Unmasking),PTCHD1,Q96NR3,Q96NR3-2,783,0.6182102240079616,0.059684684684684686
Dimer Gain (Unmasking),EPHA7,Q15375,Q15375-5,449,0.7774070568478598,0.11222444889779559
Dimer Gain (Unmasking),EI24,O14681,O14681-3,326,0.5880922773519461,0.052941176470588235
Dimer Gain (Unmasking),SLC17A5,Q9NRA2,Q9NRA2-2,277,0.9655387364402729,0.08484848484848485
Dimer Gain (Unmasking),SIAE,Q9HAT2,Q9HAT2-2,488,0.6979537375047007,0.06118546845124283
Dimer Gain (Unmasking),MYSM1,Q5VVJ2,Q5VVJ2-3,234,0.4213526813428632,0.4082125603864734
Dimer Gain (Unmasking),EPHB4,P54760,P54760-2,516,0.7910290050093967,0.10131712259371833
Dimer Gain (Unmasking),EPHA2,P29317,P29317-2,497,0.977010506076597,0.09118852459016394
Dimer Gain (Unmasking),HAAO,P46952,P46952-2,147,0.22702360401259467,0.0
Dimer Gain (Unmasking),METTL8,Q9H825,Q9H825-2,241,0.998857760149381,0.3230240549828179
Dimer Gain (Unmasking),MMP2,P08253,P08253-2,584,0.8227279659196197,0.05606060606060606
Dimer Gain (Unmasking),PGR,P06401,P06401-3,339,0.22972503396126107,0.6312968917470525
Dimer Gain (Unmasking),RTKN2,Q8IZC4,Q8IZC4-3,163,0.5729495228436003,0.3218390804597701
Dimer Gain (Unmasking),SPDYE3,A6NKU9,A6NKU9-2,172,0.4326435540246316,0.6775956284153005
Dimer Gain (Unmasking),TRAPPC10,P48553,P48553-2,276,0.5844898802265525,0.1096108022239873
Dimer Gain (Unmasking),DNAL1,Q4LDG9,Q4LDG9-3,151,0.49238960001849386,0.02631578947368421
Dimer Gain (Unmasking),NSUN5P2,Q63ZY6,Q63ZY6-4,117,0.9070103337896809,0.2126984126984127
Dimer Gain (Unmasking),STOX1,Q6ZVD7,Q6ZVD7-2,227,0.47647773763084894,0.7077856420626896
Dimer Gain (Unmasking),OSBPL1A,Q9BXW6,Q9BXW6-2,437,0.9434023983543499,0.11578947368421053
Dimer Gain (Unmasking),VPS54,Q9P1Q0,Q9P1Q0-5,139,0.1943140517084866,0.1862845445240532
Dimer Gain (Unmasking),TSSK4,Q6SA08,Q6SA08-3,252,0.36403171562807685,0.09146341463414634
Dimer Gain (Unmasking),LRRFIP2,Q9Y608,Q9Y608-3,100,0.8620901101168612,0.4119278779472954
Dimer Gain (Unmasking),RGS4,P49798,P49798-5,187,0.8571011540348755,0.1902439024390244
Dimer Gain (Unmasking),SKA3,Q8IX90,Q8IX90-2,35,0.8423903409727159,0.4029126213592233
Dimer Gain (Unmasking),CFAP251,Q8TBY9,Q8TBY9-2,941,0.9085009425953459,0.21671018276762402
Dimer Gain (Unmasking),PDE8B,O95263,O95263-5,350,0.24184171128787252,0.2711864406779661
Dimer Gain (Unmasking),MYNN,Q9NPC7,Q9NPC7-4,91,0.24218059026321975,0.3819672131147541
Dimer Gain (Unmasking),RNF212,Q495C1,Q495C1-2,123,0.6045994288852741,0.48484848484848486
Dimer Gain (Unmasking),NPEPPSL1,A6NEC2,A6NEC2-3,163,0.5791175534941901,0.09623430962343096
Dimer Gain (Unmasking),ALCAM,Q13740,Q13740-3,133,0.21259171373619157,0.11149228130360206
Dimer Gain (Unmasking),AK5,Q9Y6K8,Q9Y6K8-2,197,0.1532479086288072,0.18505338078291814
Dimer Gain (Unmasking),MASP1,P48740,P48740-3,380,0.5023056584271378,0.027181688125894134
Dimer Gain (Unmasking),CCDC150,Q8NCX0,Q8NCX0-4,168,0.9453424031979555,0.16076294277929154
Dimer Gain (Unmasking),CBR4,Q8N4T8,Q8N4T8-2,179,0.2690205718834239,0.0
Dimer Gain (Unmasking),PIBF1,Q8WXW3,Q8WXW3-3,103,0.8796299676440195,0.142668428005284
Dimer Gain (Unmasking),ACOT7,O00154,O00154-4,338,0.9660562081833692,0.14736842105263157
Dimer Gain (Unmasking),BACE2,Q9Y5Z0,Q9Y5Z0-4,439,0.9793738229607469,0.1891891891891892
Dimer Gain (Unmasking),CFLAR,O15519,O15519-4,235,0.12965900771310027,0.19166666666666668
Dimer Gain (Unmasking),SLC14A2,Q15849,Q15849-2,397,0.5360572776186018,0.1956521739130435
Dimer Gain (Unmasking),SRGAP3,O43295,O43295-3,487,0.895532299174744,0.3303002729754322
Dimer Gain (Unmasking),GFER,P55789,P55789-2,125,0.7021431299939863,0.24878048780487805
Dimer Gain (Unmasking),PDGFC,Q9NRA1,Q9NRA1-4,182,0.20056860231614596,0.2144927536231884
Dimer Gain (Unmasking),NPAS4,Q8IUM7,Q8IUM7-3,234,0.7640798789420221,0.5586034912718204
Dimer Gain (Unmasking),FH,P07954,P07954-2,467,0.672138729621067,0.09019607843137255
Dimer Gain (Unmasking),NLRP12,P59046,P59046-4,891,0.8981117061866012,0.10650329877474081
Dimer Gain (Unmasking),CEP70,Q8NHQ1,Q8NHQ1-3,212,0.8784778182838506,0.10887772194304858
Dimer Gain (Unmasking),CTSL,P07711,P07711-3,278,0.8718429864864414,0.03303303303303303
Dimer Gain (Unmasking),SEMA6D,Q8NFY4,Q8NFY4-7,476,0.6216346888561565,0.4296365330848089
Dimer Gain (Unmasking),SEMA6D,Q8NFY4,Q8NFY4-8,597,0.830639822816816,0.4296365330848089
Dimer Gain (Unmasking),NFIB,O00712,O00712-2,188,0.5864697597658156,0.4380952380952381
Dimer Gain (Unmasking),ARMC3,Q5W041,Q5W041-5,397,0.7597826307151665,0.13188073394495411
Dimer Gain (Unmasking),PECR,Q9BY49,Q9BY49-2,157,0.6455586714644614,0.009900990099009901
Dimer Gain (Unmasking),EFCC1,Q9HA90,Q9HA90-2,161,0.3752864614139177,0.29264214046822745
Dimer Gain (Unmasking),CDYL,Q9Y232,Q9Y232-3,309,0.9586649985472628,0.44648829431438125
Dimer Gain (Unmasking),TBC1D22A,Q8WUA7,Q8WUA7-4,470,0.9919650444486197,0.30174081237911027
Dimer Gain (Unmasking),GRIA4,P48058,P48058-2,433,0.17793542689987007,0.08869179600886919
Dimer Gain (Unmasking),RAB3IP,Q96QF0,Q96QF0-8,254,0.9928661084399201,0.3697478991596639
Dimer Gain (Unmasking),SEPTIN9,Q9UHD8,Q9UHD8-4,335,0.7018636392293528,0.4709897610921502
Dimer Gain (Unmasking),NR2F2,P24468,P24468-3,261,0.15464097997897924,0.2536231884057971
Dimer Gain (Unmasking),SPATC1L,Q9H0A9,Q9H0A9-2,186,0.5240521220747917,0.37058823529411766
Dimer Gain (Unmasking),INTS3,Q68E01,Q68E01-4,555,0.9563955767392724,0.16203259827420902
Dimer Gain (Unmasking),GCDH,Q92947,Q92947-2,428,0.4584004903757379,0.091324200913242
Dimer Gain (Unmasking),PML,P29590,P29590-10,435,0.9760902340739446,0.3299319727891156
Dimer Gain (Unmasking),PML,P29590,P29590-14,423,1.0,0.3299319727891156
Dimer Gain (Unmasking),ALLC,Q8N6M5,Q8N6M5-2,162,0.6340378469595577,0.04603580562659847
Dimer Gain (Unmasking),ZNF24,P17028,P17028-2,193,0.9197396687964525,0.3532608695652174
Dimer Gain (Unmasking),TRIP10,Q15642,Q15642-5,341,0.9901980795190573,0.2512479201331115
Dimer Gain (Unmasking),CASP5,P51878,P51878-3,292,0.662674877024447,0.3087557603686636
Dimer Gain (Unmasking),SCARF1,Q14162,Q14162-4,337,0.37694602671013916,0.4602409638554217
Dimer Gain (Unmasking),SCARF1,Q14162,Q14162-5,342,0.7304928574338537,0.4602409638554217
Dimer Gain (Unmasking),PDE9A,O76083,O76083-7,386,0.9067851904235946,0.15177065767284992
Dimer Gain (Unmasking),VEGFA,P15692-1,P15692-10,137,0.2893891124344732,0.44050632911392407
Dimer Gain (Unmasking),MFN1,Q8IWA4,Q8IWA4-2,370,0.6161214603451701,0.0728744939271255
Dimer Gain (Unmasking),NOS3,P29474,P29474-3,614,0.9927213771070733,0.1255195344970906
Dimer Gain (Unmasking),TBC1D2,Q9BYX2,Q9BYX2-6,468,0.6520285871662954,0.19504310344827586
Dimer Gain (Unmasking),TFAP2C,Q92754,Q92754-2,281,0.9251519046472994,0.45111111111111113
Dimer Gain (Unmasking),MASP2,O00187,O00187-2,185,0.5526063348021398,0.03644314868804665
Dimer Gain (Unmasking),VEGFA,P15692-1,P15692-9,147,0.6011207736932251,0.44050632911392407
Dimer Gain (Unmasking),MCTP1,Q6DN14,Q6DN14-5,515,0.5578974900447843,0.3763763763763764
Dimer Gain (Unmasking),UPRT,Q96BW1,Q96BW1-3,167,0.3129365164726008,0.313915857605178
Dimer Gain (Unmasking),UMPS,P11172,P11172-2,302,0.5129412771678996,0.035416666666666666
Dimer Gain (Unmasking),RIOX1,Q9H6W3,Q9H6W3-2,429,0.28222064301160443,0.2792511700468019
Dimer Gain (Unmasking),NCAM1,P13591-1,P13591-6,364,0.8545939943605719,0.16783216783216784
Dimer Gain (Unmasking),PIP4K2B,P78356,P78356-2,281,0.7795874501256963,0.14423076923076922
Dimer Gain (Unmasking),ASNS,P08243,P08243-2,540,0.2676998339281693,0.008912655971479501
Dimer Gain (Unmasking),WEE1,P30291,P30291-2,432,0.9690961169404961,0.47058823529411764
Dimer Gain (Unmasking),TERF2,Q15554,Q15554-4,293,0.9500125381326885,0.4114391143911439
Dimer Gain (Unmasking),P3H1,Q32P28,Q32P28-2,363,0.3227723349628838,0.07065217391304347
Dimer Gain (Unmasking),REEP3,Q6NUK4,Q6NUK4-2,146,0.1941244306851275,0.34509803921568627
Dimer Gain (Unmasking),MTX1,Q13505,Q13505-3,317,0.6717797928175415,0.3798283261802575
Dimer Gain (Unmasking),NRL,P54845,P54845-2,98,0.9822334737394177,0.23628691983122363
Dimer Gain (Unmasking),RNF212,Q495C1,Q495C1-3,192,0.9899474631630606,0.48484848484848486
Dimer Gain (Unmasking),GRIK2,Q13002,Q13002-3,584,0.20429862256356413,0.0473568281938326
Dimer Gain (Unmasking),CDCP1,Q9H5V8,Q9H5V8-3,343,0.6045794721745552,0.19258373205741627
