Cohort,Gene,Canonical_Acc,Isoform_Acc,Sequence_Length,Peak_AIUPred_Binding_Score,AF_Disorder_Fraction_pLDDT50
Dimer Gain (Unmasking),PRDX5,P30044,P30044-2,162,0.24792376629448837,0.2102803738317757
Dimer Gain (Unmasking),PANK2,Q9BZ23,Q9BZ23-2,279,0.1256702731084897,0.3543859649122807
Dimer Gain (Unmasking),PCSK6,P29122,P29122-5,623,1.0,0.14654282765737875
Dimer Gain (Unmasking),HLF,Q16534,Q16534-2,210,0.9939681164567272,0.2711864406779661
Dimer Gain (Unmasking),ZC4H2,Q9NQZ6,Q9NQZ6-2,133,0.7227254629402243,0.07589285714285714
Dimer Gain (Unmasking),TIGIT,Q495A1,Q495A1-2,170,0.701991972324946,0.21721311475409835
Dimer Gain (Unmasking),MAX,P61244,P61244-3,103,0.9836802986922082,0.025
Dimer Gain (Unmasking),DIABLO,Q9NR28,Q9NR28-2,186,0.9169665422775929,0.11297071129707113
Dimer Gain (Unmasking),TMC5,Q6UXY8,Q6UXY8-4,647,0.7754264974551482,0.3757455268389662
Dimer Gain (Unmasking),TLK1,Q9UKI8,Q9UKI8-3,549,0.9477478322700734,0.3433420365535248
Dimer Gain (Unmasking),RSBN1L,Q6PCB5,Q6PCB5-2,576,0.9131301486312787,0.5307328605200946
Dimer Gain (Unmasking),CHEK2,O96017,O96017-13,322,1.0,0.23941068139963168
Dimer Gain (Unmasking),PCSK6,P29122,P29122-4,652,1.0,0.14654282765737875
Dimer Gain (Unmasking),BTN3A1,O00481,O00481-2,352,0.496828434180296,0.001949317738791423
Dimer Gain (Unmasking),RARB,P10826,P10826-3,336,0.975416340100363,0.24395604395604395
Dimer Gain (Unmasking),GDNF,P39905,P39905-5,159,0.979060367492344,0.1943127962085308
Dimer Gain (Unmasking),TNFAIP1,Q13829,Q13829-2,212,1.0,0.17088607594936708
Dimer Gain (Unmasking),CADM1,Q9BY67,Q9BY67-2,333,0.4535512764489456,0.19457013574660634
Dimer Gain (Unmasking),NLRP3,Q96P20,Q96P20-3,719,0.6373884508940597,0.111003861003861
Dimer Gain (Unmasking),SEPTIN9,Q9UHD8,Q9UHD8-3,422,1.0,0.4709897610921502
Dimer Gain (Unmasking),ARMC3,Q5W041,Q5W041-3,688,0.9671205144539399,0.13188073394495411
Dimer Gain (Unmasking),BTBD6,Q96KE9-1,Q96KE9-2,410,0.2400986337406935,0.1970260223048327
Dimer Gain (Unmasking),ESR1,P03372,P03372-3,422,0.9263451851411029,0.4638655462184874
Dimer Gain (Unmasking),PSPC1,Q8WXF1,Q8WXF1-2,393,0.9062108261343849,0.35564053537284895
Dimer Gain (Unmasking),SCYL1,Q96KG9,Q96KG9-5,626,0.9648714387663374,0.2561881188118812
Dimer Gain (Unmasking),DRC12,Q494R4,Q494R4-2,124,0.9285952849117474,0.04285714285714286
Dimer Gain (Unmasking),MCTP2,Q6DN12,Q6DN12-3,466,0.3826295671156458,0.2949886104783599
Dimer Gain (Unmasking),B4GALNT2,Q8NHY0,Q8NHY0-3,480,0.9004788870479452,0.14840989399293286
Dimer Gain (Unmasking),CAPN3,P20807,P20807-5,156,0.186977875778796,0.1814859926918392
Dimer Gain (Unmasking),NAAA,Q02083,Q02083-2,323,0.5859660830236644,0.07520891364902507
Dimer Gain (Unmasking),DUT,P33316,P33316-2,164,0.9846435305482063,0.2619047619047619
Dimer Gain (Unmasking),CASP9,P55211,P55211-4,333,0.9655359223633408,0.17548076923076922
Dimer Gain (Unmasking),PAIP1,Q9H074,Q9H074-3,367,1.0,0.3298538622129436
Dimer Gain (Unmasking),TMC3,Q7Z5M5,Q7Z5M5-2,724,0.727249001247996,0.4218181818181818
Dimer Gain (Unmasking),NUDT6,P53370,P53370-2,147,0.5274788416268001,0.13291139240506328
Dimer Gain (Unmasking),MPZL1,O95297,O95297-3,209,0.5559016984925329,0.16356877323420074
Dimer Gain (Unmasking),BDH2,Q9BUT1,Q9BUT1-3,144,0.43789654065955647,0.0
Dimer Gain (Unmasking),TFR2,Q9UP52,Q9UP52-2,630,0.6798401180900683,0.13607990012484394
Dimer Gain (Unmasking),CASP5,P51878,P51878-6,364,0.662674877024447,0.3087557603686636
Dimer Gain (Unmasking),IRAK4,Q9NWZ3,Q9NWZ3-2,336,0.9626401511430106,0.11956521739130435
Dimer Gain (Unmasking),GET4,Q7L5D6,Q7L5D6-2,274,0.7780688812712016,0.08868501529051988
Dimer Gain (Unmasking),FLAD1,Q8NFF5,Q8NFF5-2,490,0.891184223296834,0.16524701873935263
Dimer Gain (Unmasking),KCNH5,Q8NCM2,Q8NCM2-2,611,0.7240443549642636,0.27125506072874495
Dimer Gain (Unmasking),CASP5,P51878,P51878-2,376,0.662674877024447,0.3087557603686636
Dimer Gain (Unmasking),PCSK6,P29122,P29122-3,487,1.0,0.14654282765737875
Dimer Gain (Unmasking),SYN2,Q92777,Q92777-2,478,1.0,0.3384879725085911
Dimer Gain (Unmasking),DMPK,Q09013,Q09013-10,535,0.951377001852201,0.22257551669316375
Dimer Gain (Unmasking),ANO3,Q9BYT9,Q9BYT9-2,835,0.7989231147194992,0.17737003058103976
Dimer Gain (Unmasking),SOAT1,P35610,P35610-3,485,0.20227084132485051,0.13272727272727272
Dimer Gain (Unmasking),NADK2,Q4G0N4,Q4G0N4-3,279,0.5833233807952282,0.14479638009049775
Dimer Gain (Unmasking),SPAG6,O75602,O75602-2,458,0.4012749265900509,0.0
Dimer Gain (Unmasking),NT5C1B,Q96P26,Q96P26-3,402,0.9756664960493266,0.42131147540983604
Dimer Gain (Unmasking),KCNA3,P22001,P22001-5,382,1.0,0.3408695652173913
Dimer Gain (Unmasking),KLHDC2,Q9Y2U9,Q9Y2U9-2,249,0.6726442652029516,0.07881773399014778
Dimer Gain (Unmasking),SRI,P30626,P30626-2,183,0.24825864790367624,0.13131313131313133
Dimer Gain (Unmasking),HAPSTR1,Q14CZ0,Q14CZ0-2,198,1.0,0.2290909090909091
Dimer Gain (Unmasking),RRAGD,Q9NQL2,Q9NQL2-2,249,0.6166047113637482,0.18
Dimer Gain (Unmasking),UXS1,Q8NBZ7,Q8NBZ7-3,252,0.8963662405465638,0.04285714285714286
Dimer Gain (Unmasking),PMS2,P54278,P54278-3,572,1.0,0.29930394431554525
Dimer Gain (Unmasking),GLYR1,Q49A26,Q49A26-4,484,0.9967526154608183,0.28390596745027125
Dimer Gain (Unmasking),SART3,Q15020,Q15020-2,364,1.0,0.24299065420560748
Dimer Gain (Unmasking),MTMR2,Q13614,Q13614-2,571,0.9885730146338727,0.12130637636080871
Dimer Gain (Unmasking),KLHL13,Q9P2N7,Q9P2N7-2,613,0.5864585314267219,0.11755725190839694
Dimer Gain (Unmasking),PDE9A,O76083,O76083-13,526,0.972675003184612,0.15177065767284992
Dimer Gain (Unmasking),B3GNT4,Q9C0J1,Q9C0J1-2,353,0.7820554386236775,0.07936507936507936
Dimer Gain (Unmasking),MLYCD,O95822,O95822-2,454,0.27103565105012417,0.06288032454361055
Dimer Gain (Unmasking),P3H1,Q32P28,Q32P28-4,697,0.32936070006800666,0.07065217391304347
Dimer Gain (Unmasking),AMPD3,Q01432,Q01432-6,608,0.7103387998886568,0.08735332464146023
Dimer Gain (Unmasking),PNPLA8,Q9NP80,Q9NP80-3,682,0.9756857384836377,0.40664961636828645
Dimer Gain (Unmasking),TLK1,Q9UKI8,Q9UKI8-5,718,1.0,0.3433420365535248
Dimer Gain (Unmasking),PDE9A,O76083,O76083-14,552,1.0,0.15177065767284992
Dimer Gain (Unmasking),FGF13,Q92913,Q92913-2,192,0.9415019067652298,0.17551020408163265
Dimer Gain (Unmasking),AHCY,P23526,P23526-2,404,0.26470535272027323,0.0
Dimer Gain (Unmasking),ECI2,O75521,O75521-2,359,0.634430847432886,0.12944162436548223
Dimer Gain (Unmasking),ABCG4,Q9H172,Q9H172-4,546,0.18179085859415967,0.11145510835913312
Dimer Gain (Unmasking),SEPTIN10,Q9P0V9,Q9P0V9-3,431,0.8351986962923826,0.1211453744493392
Dimer Gain (Unmasking),SCYL1,Q96KG9,Q96KG9-4,781,0.9909944202620877,0.2561881188118812
Dimer Gain (Unmasking),CARS1,P49589,P49589-2,726,0.9747388403218805,0.014705882352941176
Interface Ablation,PPM1M,Q96MI6,Q96MI6-4,247,0.514070255573465,0.11546840958605664
Interface Ablation,DPAGT1,Q9H3H5,Q9H3H5-3,301,0.046038608412623715,0.012254901960784314
Interface Ablation,RRM2B,Q7LG56,Q7LG56-5,43,0.9929015683909239,0.13675213675213677
Interface Ablation,PPCDC,Q96CD2,Q96CD2-2,127,0.11738863187273019,0.07352941176470588
Interface Ablation,HSD17B12,Q53GQ0,Q53GQ0-2,98,0.16035141332152622,0.003205128205128205
Interface Ablation,GAD1,Q99259,Q99259-3,224,0.9288003360266017,0.13973063973063973
Interface Ablation,SCPEP1,Q9HB40,Q9HB40-2,296,0.1942700591663542,0.09955752212389381
Interface Ablation,FOXRED2,Q8IWF2,Q8IWF2-2,357,0.8538469128724105,0.09941520467836257
Interface Ablation,PEX11G,Q96HA9,Q96HA9-2,171,0.20470702300833546,0.008298755186721992
Interface Ablation,OXCT1,P55809,P55809-2,123,0.20571771551960802,0.07115384615384615
Interface Ablation,NARS2,Q96I59,Q96I59-2,250,0.19095122977486612,0.04612159329140461
Interface Ablation,CTPS1,P17812,P17812-2,360,0.9242391970900344,0.04060913705583756
Interface Ablation,PPCS,Q9HAB8,Q9HAB8-2,138,0.23894641553466153,0.003215434083601286
Interface Ablation,TMEM144,Q7Z5S9,Q7Z5S9-2,169,0.10150041160392614,0.057971014492753624
Interface Ablation,NXT2,Q9NPJ8,Q9NPJ8-4,114,0.42797451417027194,0.014084507042253521
Interface Ablation,ME1,P48163,P48163-2,497,0.7208761927146748,0.005244755244755245
Interface Ablation,YWHAE,P62258,P62258-2,233,0.5352831805616898,0.0392156862745098
Interface Ablation,BCKDHB,P21953,P21953-2,218,0.6585396727274978,0.12755102040816327
Interface Ablation,PHYKPL,Q8IUZ5,Q8IUZ5-2,107,0.6790845642510291,0.0044444444444444444
Interface Ablation,PHYKPL,Q8IUZ5,Q8IUZ5-3,175,0.6790150191158406,0.0044444444444444444
Interface Ablation,QTRT2,Q9H974,Q9H974-2,292,0.2618968802764637,0.06746987951807229
Interface Ablation,RPE,Q96AT9,Q96AT9-5,160,0.4190379288001379,0.0043859649122807015
Interface Ablation,TPI1,P60174,P60174-4,167,0.1478376607038099,0.008032128514056224
Interface Ablation,CNOT7,Q9UIV1,Q9UIV1-2,244,0.1661614150741715,0.0912280701754386
Interface Ablation,CA10,Q9NS85,Q9NS85-2,253,0.5135980844449236,0.13719512195121952
Interface Ablation,MMEL1,Q495T6,Q495T6-2,611,0.9423190217642649,0.07573812580231065
Interface Ablation,UGT1A8,Q9HAW9,Q9HAW9-2,441,0.7985166441119307,0.01509433962264151
Interface Ablation,MDH1,P40925,P40925-2,245,0.8837939452320824,0.0
Interface Ablation,TMEM182,Q6ZP80,Q6ZP80-3,110,0.08381517516200565,0.0
Interface Ablation,TMEM182,Q6ZP80,Q6ZP80-2,133,0.113911631134176,0.0
Interface Ablation,PUSL1,Q8N0Z8,Q8N0Z8-2,142,0.8866707450989504,0.07260726072607261
Interface Ablation,FGGY,Q96C11,Q96C11-2,246,0.12609185969815223,0.010889292196007259
Interface Ablation,AMD1,P17707,P17707-2,186,0.3329641470936625,0.011976047904191617
Interface Ablation,PAFAH1B2,P68402,P68402-3,132,0.2349734789169926,0.043668122270742356
Interface Ablation,IAH1,Q2TAA2,Q2TAA2-2,135,0.11636721876102295,0.024193548387096774
Interface Ablation,SLC12A9,Q9BXP2,Q9BXP2-3,627,0.3269496041161931,0.09846827133479212
Interface Ablation,SLC12A9,Q9BXP2,Q9BXP2-4,631,0.3269496041161931,0.09846827133479212
Interface Ablation,SLC26A5,P58743,P58743-3,516,0.6155084993126675,0.0793010752688172
Interface Ablation,PADI2,Q9Y2J8,Q9Y2J8-2,437,0.43887467765697985,0.0
Interface Ablation,GSTT1,P30711,P30711-2,122,0.17607044259337395,0.0
Interface Ablation,UGT2B4,P06133,P06133-3,369,0.20695864169204772,0.003787878787878788
Interface Ablation,PDCD6,O75340,O75340-3,69,0.9704166806294874,0.05235602094240838
Interface Ablation,TMEM164,Q5U3C3,Q5U3C3-2,148,0.04440197741313687,0.06060606060606061
Interface Ablation,MTHFD2L,Q9H903-1,Q9H903-2,70,1.0,0.13544668587896252
Interface Ablation,NXPE4,Q6UWF7,Q6UWF7-2,260,0.7636444715341689,0.058823529411764705
Interface Ablation,CRYZL1,O95825,O95825-2,198,0.22353110648800623,0.011461318051575931
Interface Ablation,PDPR,Q8NCN5,Q8NCN5-2,224,0.48598940156665016,0.06029579067121729
Interface Ablation,PDXK,O00764,O00764-3,239,0.47391049483230746,0.003205128205128205
Interface Ablation,UGT1A10,Q9HAW8,Q9HAW8-2,441,0.7985166441119307,0.016981132075471698
Interface Ablation,THAP12,O43422,O43422-2,492,0.9559895923559706,0.09198423127463863
Interface Ablation,CYB561,P49447,P49447-2,138,0.06253664431601114,0.027888446215139442
Interface Ablation,EPM2A,O95278,O95278-6,88,0.14947387862778652,0.012084592145015106
Interface Ablation,HDDC2,Q7Z4H3,Q7Z4H3-3,71,0.17563662294451554,0.03431372549019608
Interface Ablation,NAALADL1,Q9UQQ1,Q9UQQ1-8,635,0.8659109811599012,0.012162162162162163
Interface Ablation,NAALADL1,Q9UQQ1,Q9UQQ1-7,579,0.8659109811599012,0.012162162162162163
Interface Ablation,NAALADL1,Q9UQQ1,Q9UQQ1-5,522,0.8659109811599012,0.012162162162162163
Interface Ablation,HPGD,P15428,P15428-3,145,0.21250407073009342,0.0
Interface Ablation,UGT2B28,Q9BY64,Q9BY64-2,335,0.1504425987943671,0.00945179584120983
Interface Ablation,UGT1A6,P19224,P19224-2,265,0.7373046877857815,0.02819548872180451
Interface Ablation,UGT1A6,P19224,P19224-3,443,0.7985166441119307,0.02819548872180451
Interface Ablation,EXOG,Q9Y2C4,Q9Y2C4-3,228,0.6541666918384947,0.14945652173913043
