#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GCDH	CDYL	9606.ENSP00000466845	9606.ENSP00000380718	0.046	0	0	0	0.295	0.091	0.185	0.304	0.590
GDNF	FGF13	9606.ENSP00000409007	9606.ENSP00000396198	0	0	0	0	0	0	0	0.764	0.764
GDNF	SYN2	9606.ENSP00000409007	9606.ENSP00000480050	0	0	0	0	0	0	0	0.403	0.403
GDNF	NCAM1	9606.ENSP00000409007	9606.ENSP00000480132	0	0	0	0	0.060	0	0.400	0.897	0.936
GFER	THAP4	9606.ENSP00000248114	9606.ENSP00000385006	0	0	0	0	0.200	0.364	0	0	0.469
GLYR1	ECI2	9606.ENSP00000322716	9606.ENSP00000369461	0	0	0	0	0.072	0.091	0.224	0.293	0.475
GLYR1	CDYL	9606.ENSP00000322716	9606.ENSP00000380718	0	0	0	0	0.126	0.114	0.224	0.259	0.495
GRIA4	NCAM1	9606.ENSP00000282499	9606.ENSP00000480132	0	0	0	0	0.135	0.096	0	0.417	0.504
GRIA4	GRIK2	9606.ENSP00000282499	9606.ENSP00000397026	0	0	0.073	0.874	0.140	0	0.540	0.193	0.664
GRIK2	GRIA4	9606.ENSP00000397026	9606.ENSP00000282499	0	0	0.073	0.874	0.140	0	0.540	0.193	0.664
GRIK2	CADM1	9606.ENSP00000397026	9606.ENSP00000329797	0	0	0	0	0.062	0	0	0.451	0.463
HLA-G	NCAM1	9606.ENSP00000366024	9606.ENSP00000480132	0	0	0	0	0	0.084	0	0.695	0.708
HLF	TLK1	9606.ENSP00000226067	9606.ENSP00000411099	0	0	0	0	0.045	0.435	0	0	0.437
IL11	MMP2	9606.ENSP00000264563	9606.ENSP00000219070	0	0	0	0	0.073	0	0	0.394	0.414
IRAK4	NLRP3	9606.ENSP00000479889	9606.ENSP00000337383	0	0	0	0	0	0.101	0	0.437	0.472
IRAK4	TRAF3IP2	9606.ENSP00000479889	9606.ENSP00000345984	0	0	0	0	0.060	0.132	0	0.367	0.439
KCNA3	KCNH5	9606.ENSP00000358784	9606.ENSP00000321427	0	0	0	0	0.072	0.096	0	0.374	0.429
KCNH5	KCNA3	9606.ENSP00000321427	9606.ENSP00000358784	0	0	0	0	0.072	0.096	0	0.374	0.429
KLHL13	TNFAIP1	9606.ENSP00000419803	9606.ENSP00000226225	0	0	0	0	0	0	0.900	0	0.900
KLHL13	BTBD6	9606.ENSP00000419803	9606.ENSP00000376337	0	0	0	0	0	0	0.400	0.093	0.432
MASP1	MASP2	9606.ENSP00000296280	9606.ENSP00000383690	0	0	0.062	0.921	0.269	0.693	0.720	0.806	0.986
MASP2	MASP1	9606.ENSP00000383690	9606.ENSP00000296280	0	0	0.062	0.921	0.269	0.693	0.720	0.806	0.986
MAX	FH	9606.ENSP00000351490	9606.ENSP00000355518	0	0	0	0	0	0	0	0.474	0.474
MFN1	CASP9	9606.ENSP00000420617	9606.ENSP00000330237	0	0	0	0	0.083	0.071	0	0.601	0.631
MFN1	MTX1	9606.ENSP00000420617	9606.ENSP00000357360	0	0	0	0	0.049	0	0.540	0.229	0.633
MLYCD	SOAT1	9606.ENSP00000262430	9606.ENSP00000356591	0	0	0	0	0.067	0	0	0.485	0.499
MLYCD	ACOT12	9606.ENSP00000262430	9606.ENSP00000303246	0	0	0	0	0	0	0.800	0.047	0.801
MMP2	EPHA2	9606.ENSP00000219070	9606.ENSP00000351209	0	0	0	0	0.096	0	0	0.372	0.408
MMP2	IL11	9606.ENSP00000219070	9606.ENSP00000264563	0	0	0	0	0.073	0	0	0.394	0.414
MMP2	CTSL	9606.ENSP00000219070	9606.ENSP00000345344	0	0	0	0	0.111	0	0	0.393	0.438
MMP2	PGR	9606.ENSP00000219070	9606.ENSP00000325120	0	0	0	0	0	0	0	0.443	0.443
MMP2	FGF13	9606.ENSP00000219070	9606.ENSP00000396198	0	0	0	0	0.045	0	0	0.482	0.485
MMP2	NOS3	9606.ENSP00000219070	9606.ENSP00000297494	0	0	0	0	0.049	0	0	0.528	0.531
MMP2	NCAM1	9606.ENSP00000219070	9606.ENSP00000480132	0	0	0	0	0.068	0.092	0	0.499	0.539
MMP2	EPHB4	9606.ENSP00000219070	9606.ENSP00000350896	0	0	0	0	0.078	0	0.400	0.269	0.560
MMP2	ESR1	9606.ENSP00000219070	9606.ENSP00000405330	0	0	0	0	0.042	0	0	0.579	0.580
MMP2	CASP9	9606.ENSP00000219070	9606.ENSP00000330237	0	0	0	0	0.074	0	0	0.574	0.589
MMP2	COL18A1	9606.ENSP00000219070	9606.ENSP00000352798	0	0	0	0	0.115	0.503	0.750	0.687	0.960
MPZL1	MTMR2	9606.ENSP00000352513	9606.ENSP00000345752	0	0	0	0	0	0	0	0.685	0.685
MRPL21	TBC1D22A	9606.ENSP00000354580	9606.ENSP00000336724	0	0	0	0	0.042	0.319	0	0.175	0.414
MRPL21	ECI2	9606.ENSP00000354580	9606.ENSP00000369461	0	0	0	0	0.073	0.371	0	0.057	0.402
MRPL21	MTRF1L	9606.ENSP00000354580	9606.ENSP00000356202	0.061	0	0	0	0.118	0.592	0	0.150	0.675
MTMR2	MPZL1	9606.ENSP00000345752	9606.ENSP00000352513	0	0	0	0	0	0	0	0.685	0.685
MTMR2	PIP4K2B	9606.ENSP00000345752	9606.ENSP00000482548	0	0	0	0	0	0	0.674	0.088	0.690
MTRF1L	MRPL21	9606.ENSP00000356202	9606.ENSP00000354580	0.061	0	0	0	0.118	0.592	0	0.150	0.675
MTX1	MFN1	9606.ENSP00000357360	9606.ENSP00000420617	0	0	0	0	0.049	0	0.540	0.229	0.633
NAAA	SIAE	9606.ENSP00000286733	9606.ENSP00000263593	0	0	0	0	0.055	0.551	0	0.179	0.621
NCAM1	MMP2	9606.ENSP00000480132	9606.ENSP00000219070	0	0	0	0	0.068	0.092	0	0.499	0.539
NCAM1	GRIA4	9606.ENSP00000480132	9606.ENSP00000282499	0	0	0	0	0.135	0.096	0	0.417	0.504
NCAM1	PGR	9606.ENSP00000480132	9606.ENSP00000325120	0	0	0	0	0.063	0.048	0	0.417	0.435
NCAM1	CADM1	9606.ENSP00000480132	9606.ENSP00000329797	0	0	0	0.560	0.122	0	0	0.633	0.663
NCAM1	HLA-G	9606.ENSP00000480132	9606.ENSP00000366024	0	0	0	0	0	0.084	0	0.695	0.708
NCAM1	FGF13	9606.ENSP00000480132	9606.ENSP00000396198	0	0	0	0	0.082	0	0	0.374	0.401
NCAM1	GDNF	9606.ENSP00000480132	9606.ENSP00000409007	0	0	0	0	0.060	0	0.400	0.897	0.936
NCAM1	TIGIT	9606.ENSP00000480132	9606.ENSP00000419085	0	0	0	0	0.042	0	0	0.570	0.570
NFIB	ESR1	9606.ENSP00000370340	9606.ENSP00000405330	0	0	0	0	0	0.304	0	0.291	0.486
NLRP12	NLRP3	9606.ENSP00000375653	9606.ENSP00000337383	0	0	0.054	0.925	0.080	0	0	0.983	0.984
NLRP12	CASP5	9606.ENSP00000375653	9606.ENSP00000376849	0	0	0	0	0.104	0	0	0.543	0.573
NLRP3	CASP9	9606.ENSP00000337383	9606.ENSP00000330237	0	0	0	0	0.043	0.062	0	0.577	0.587
NLRP3	IRAK4	9606.ENSP00000337383	9606.ENSP00000479889	0	0	0	0	0	0.101	0	0.437	0.472
NLRP3	NLRP12	9606.ENSP00000337383	9606.ENSP00000375653	0	0	0.054	0.925	0.080	0	0	0.983	0.984
NLRP3	CASP5	9606.ENSP00000337383	9606.ENSP00000376849	0	0	0	0	0.131	0.062	0.900	0.924	0.993
NOS3	MMP2	9606.ENSP00000297494	9606.ENSP00000219070	0	0	0	0	0.049	0	0	0.528	0.531
NOS3	FLAD1	9606.ENSP00000297494	9606.ENSP00000292180	0.102	0	0	0	0.457	0	0.449	0.240	0.768
NOS3	GCDH	9606.ENSP00000297494	9606.ENSP00000466845	0	0	0	0	0.044	0.292	0.143	0.088	0.400
NOS3	CASP9	9606.ENSP00000297494	9606.ENSP00000330237	0	0	0	0	0.060	0	0	0.406	0.417
NOS3	ESR1	9606.ENSP00000297494	9606.ENSP00000405330	0	0	0	0	0	0.301	0	0.689	0.773
NR2F2	EPHB4	9606.ENSP00000377721	9606.ENSP00000350896	0	0	0	0	0.072	0.071	0	0.610	0.635
NT5C1B	UMPS	9606.ENSP00000352904	9606.ENSP00000232607	0	0	0	0	0	0.046	0.900	0.181	0.915
NT5C1B	PDE8B	9606.ENSP00000352904	9606.ENSP00000264917	0	0	0	0	0	0	0.650	0	0.650
NT5C1B	PDE9A	9606.ENSP00000352904	9606.ENSP00000291539	0	0	0	0	0	0	0.650	0.047	0.652
NT5C1B	AK5	9606.ENSP00000352904	9606.ENSP00000346577	0	0	0	0	0.055	0	0.689	0.081	0.706
NT5C1B	AMPD3	9606.ENSP00000352904	9606.ENSP00000379802	0	0	0	0	0.094	0	0.650	0.335	0.771
NT5C1B	UPRT	9606.ENSP00000352904	9606.ENSP00000362481	0.042	0	0	0	0.053	0	0.900	0.065	0.903
NT5C1B	DUT	9606.ENSP00000352904	9606.ENSP00000370376	0	0	0	0	0.056	0	0.900	0.145	0.912
NUDT6	FGF13	9606.ENSP00000306070	9606.ENSP00000396198	0	0	0	0	0.055	0	0	0.625	0.630
OGG1	PMS2	9606.ENSP00000306561	9606.ENSP00000265849	0	0	0	0	0.109	0	0	0.584	0.614
OGG1	DUT	9606.ENSP00000306561	9606.ENSP00000370376	0.070	0	0	0	0.056	0	0	0.380	0.408
OGG1	CHEK2	9606.ENSP00000306561	9606.ENSP00000372023	0	0.002	0	0	0.060	0	0	0.443	0.454
OGG1	ESR1	9606.ENSP00000306561	9606.ENSP00000405330	0	0	0	0	0	0	0	0.560	0.560
P3H1	COL18A1	9606.ENSP00000236040	9606.ENSP00000352798	0	0	0	0	0.121	0	0.500	0.191	0.613
PANK2	DCAF17	9606.ENSP00000313377	9606.ENSP00000364404	0	0	0	0	0.085	0	0	0.735	0.747
PCTP	ACOT12	9606.ENSP00000460437	9606.ENSP00000303246	0	0	0	0	0	0	0	0.565	0.565
PDE8B	NT5C1B	9606.ENSP00000264917	9606.ENSP00000352904	0	0	0	0	0	0	0.650	0	0.650
PDE8B	AK5	9606.ENSP00000264917	9606.ENSP00000346577	0	0	0	0	0.062	0	0.650	0.046	0.659
PDE8B	AMPD3	9606.ENSP00000264917	9606.ENSP00000379802	0	0	0	0	0	0	0.650	0.208	0.711
PDE9A	NT5C1B	9606.ENSP00000291539	9606.ENSP00000352904	0	0	0	0	0	0	0.650	0.047	0.652
PDGFC	EPHA2	9606.ENSP00000422464	9606.ENSP00000351209	0	0	0	0	0.083	0	0.650	0.264	0.743
PDGFC	FGF13	9606.ENSP00000422464	9606.ENSP00000396198	0	0	0	0	0.042	0	0	0.435	0.435
PECR	ECI2	9606.ENSP00000265322	9606.ENSP00000369461	0.042	0	0	0	0.119	0.103	0.230	0.414	0.597
PGR	MMP2	9606.ENSP00000325120	9606.ENSP00000219070	0	0	0	0	0	0	0	0.443	0.443
PGR	PIBF1	9606.ENSP00000325120	9606.ENSP00000317144	0	0	0	0	0	0.051	0	0.550	0.554
PGR	NCAM1	9606.ENSP00000325120	9606.ENSP00000480132	0	0	0	0	0.063	0.048	0	0.417	0.435
PGR	CADM1	9606.ENSP00000325120	9606.ENSP00000329797	0	0	0	0	0.057	0.048	0	0.432	0.445
PGR	CHEK2	9606.ENSP00000325120	9606.ENSP00000372023	0	0	0	0	0.092	0	0	0.472	0.501
PGR	ESR1	9606.ENSP00000325120	9606.ENSP00000405330	0	0	0	0.673	0.240	0.771	0.700	0.560	0.974
PIBF1	PGR	9606.ENSP00000317144	9606.ENSP00000325120	0	0	0	0	0	0.051	0	0.550	0.554
PIP4K2B	CFLAR	9606.ENSP00000482548	9606.ENSP00000312455	0	0	0	0	0.056	0	0	0.420	0.429
PIP4K2B	MTMR2	9606.ENSP00000482548	9606.ENSP00000345752	0	0	0	0	0	0	0.674	0.088	0.690
PML	TERF2	9606.ENSP00000268058	9606.ENSP00000254942	0	0	0	0	0.049	0.409	0	0.084	0.440
PML	CHEK2	9606.ENSP00000268058	9606.ENSP00000372023	0	0	0	0	0.057	0.292	0	0.269	0.469
PMS2	OGG1	9606.ENSP00000265849	9606.ENSP00000306561	0	0	0	0	0.109	0	0	0.584	0.614
PMS2	CHEK2	9606.ENSP00000265849	9606.ENSP00000372023	0	0	0	0	0.120	0	0	0.709	0.734
RAB3IP	CEP70	9606.ENSP00000447300	9606.ENSP00000264982	0	0	0	0	0.049	0	0.500	0.083	0.526
RAB3IP	TRAPPC10	9606.ENSP00000447300	9606.ENSP00000291574	0	0	0	0	0.074	0.443	0	0.365	0.644
RARB	CADM1	9606.ENSP00000332296	9606.ENSP00000329797	0	0	0	0	0.047	0.048	0	0.415	0.422
RGS4	SYN2	9606.ENSP00000397181	9606.ENSP00000480050	0	0	0	0	0.113	0	0	0.429	0.472
SCYL1	COPZ1	9606.ENSP00000270176	9606.ENSP00000449270	0	0	0	0	0.085	0.231	0.900	0.068	0.925
SEPTIN10	SEPTIN9	9606.ENSP00000349116	9606.ENSP00000391249	0	0	0.119	0.779	0.073	0.799	0.540	0.588	0.963
SEPTIN9	SEPTIN10	9606.ENSP00000391249	9606.ENSP00000349116	0	0	0.119	0.779	0.073	0.799	0.540	0.588	0.963
SIAE	NAAA	9606.ENSP00000263593	9606.ENSP00000286733	0	0	0	0	0.055	0.551	0	0.179	0.621
SOAT1	MLYCD	9606.ENSP00000356591	9606.ENSP00000262430	0	0	0	0	0.067	0	0	0.485	0.499
SPAG6	ARMC3	9606.ENSP00000365811	9606.ENSP00000298032	0	0	0	0	0.276	0	0	0.330	0.495
SPAG6	DNAL1	9606.ENSP00000365811	9606.ENSP00000452037	0	0	0	0	0.055	0.126	0	0.351	0.417
SRGAP3	TRIP10	9606.ENSP00000373347	9606.ENSP00000320117	0	0	0	0	0	0	0	0.785	0.785
SYN2	RGS4	9606.ENSP00000480050	9606.ENSP00000397181	0	0	0	0	0.113	0	0	0.429	0.472
SYN2	GDNF	9606.ENSP00000480050	9606.ENSP00000409007	0	0	0	0	0	0	0	0.403	0.403
TBC1D22A	MRPL21	9606.ENSP00000336724	9606.ENSP00000354580	0	0	0	0	0.042	0.319	0	0.175	0.414
TERF2	PML	9606.ENSP00000254942	9606.ENSP00000268058	0	0	0	0	0.049	0.409	0	0.084	0.440
TERF2	CHEK2	9606.ENSP00000254942	9606.ENSP00000372023	0	0	0	0	0	0	0	0.527	0.527
TFAP2C	ESR1	9606.ENSP00000201031	9606.ENSP00000405330	0	0	0	0	0.049	0.562	0.750	0.474	0.938
THAP4	GFER	9606.ENSP00000385006	9606.ENSP00000248114	0	0	0	0	0.200	0.364	0	0	0.469
TIGIT	NCAM1	9606.ENSP00000419085	9606.ENSP00000480132	0	0	0	0	0.042	0	0	0.570	0.570
TLK1	HLF	9606.ENSP00000411099	9606.ENSP00000226067	0	0	0	0	0.045	0.435	0	0	0.437
TNFAIP1	KLHL13	9606.ENSP00000226225	9606.ENSP00000419803	0	0	0	0	0	0	0.900	0	0.900
TRAF3IP2	IRAK4	9606.ENSP00000345984	9606.ENSP00000479889	0	0	0	0	0.060	0.132	0	0.367	0.439
TRAPPC10	RAB3IP	9606.ENSP00000291574	9606.ENSP00000447300	0	0	0	0	0.074	0.443	0	0.365	0.644
TRIP10	SRGAP3	9606.ENSP00000320117	9606.ENSP00000373347	0	0	0	0	0	0	0	0.785	0.785
TSSK4	VPS54	9606.ENSP00000339179	9606.ENSP00000272322	0	0	0	0	0	0	0	0.498	0.498
UMPS	AK5	9606.ENSP00000232607	9606.ENSP00000346577	0	0	0	0	0.103	0.067	0.357	0.228	0.528
UMPS	DUT	9606.ENSP00000232607	9606.ENSP00000370376	0.048	0	0	0	0.165	0.184	0	0.543	0.664
UMPS	CYB5RL	9606.ENSP00000232607	9606.ENSP00000434343	0.102	0	0	0	0.662	0	0.449	0.233	0.854
UMPS	NT5C1B	9606.ENSP00000232607	9606.ENSP00000352904	0	0	0	0	0	0.046	0.900	0.181	0.915
UMPS	UPRT	9606.ENSP00000232607	9606.ENSP00000362481	0	0	0	0	0	0.109	0.900	0.724	0.973
UPRT	UMPS	9606.ENSP00000362481	9606.ENSP00000232607	0	0	0	0	0	0.109	0.900	0.724	0.973
UPRT	AK5	9606.ENSP00000362481	9606.ENSP00000346577	0.061	0	0	0	0.200	0	0.151	0.198	0.420
UPRT	NT5C1B	9606.ENSP00000362481	9606.ENSP00000352904	0.042	0	0	0	0.053	0	0.900	0.065	0.903
UPRT	DUT	9606.ENSP00000362481	9606.ENSP00000370376	0.045	0	0	0	0	0	0	0.467	0.469
VPS54	TSSK4	9606.ENSP00000272322	9606.ENSP00000339179	0	0	0	0	0	0	0	0.498	0.498
WEE1	CHEK2	9606.ENSP00000402084	9606.ENSP00000372023	0	0	0	0.560	0.099	0.796	0	0.415	0.883
ZDHHC13	ABHD17A	9606.ENSP00000400113	9606.ENSP00000250974	0	0	0	0	0.067	0	0	0.438	0.453
