gene,canonical_acc,isoform_acc,canon_ipTM,iso_ipTM,canon_len,iso_len,structural_outcome,residues_removed
PPM1M,Q96MI6,Q96MI6-4,0.84,0.28,459,247,Ablation from >0.8 Canonical,212
DPAGT1,Q9H3H5,Q9H3H5-3,0.9,0.27,408,301,Ablation from >0.8 Canonical,107
RRM2B,Q7LG56,Q7LG56-5,0.83,0.11,351,43,Ablation from >0.8 Canonical,308
PPCDC,Q96CD2,Q96CD2-2,0.83,0.4,204,127,Ablation from >0.8 Canonical,77
HSD17B12,Q53GQ0,Q53GQ0-2,0.94,0.1,312,98,Ablation from >0.8 Canonical,214
GAD1,Q99259,Q99259-3,0.83,0.56,594,224,Ablation from >0.8 Canonical,370
SCPEP1,Q9HB40,Q9HB40-2,0.87,0.16,452,296,Ablation from >0.8 Canonical,156
FOXRED2,Q8IWF2,Q8IWF2-2,0.83,0.18,684,357,Ablation from >0.8 Canonical,327
PEX11G,Q96HA9,Q96HA9-2,0.82,0.1,241,171,Ablation from >0.8 Canonical,70
OXCT1,P55809,P55809-2,0.91,0.17,520,123,Ablation from >0.8 Canonical,397
NARS2,Q96I59,Q96I59-2,0.92,0.22,477,250,Ablation from >0.8 Canonical,227
CTPS1,P17812,P17812-2,0.84,0.18,591,360,Ablation from >0.8 Canonical,231
PPCS,Q9HAB8,Q9HAB8-2,0.86,0.22,311,138,Ablation from >0.8 Canonical,173
TMEM144,Q7Z5S9,Q7Z5S9-2,0.84,0.17,345,169,Ablation from >0.8 Canonical,176
NXT2,Q9NPJ8,Q9NPJ8-4,0.82,0.34,142,114,Ablation from >0.8 Canonical,28
ME1,P48163,P48163-2,0.85,0.34,572,497,Ablation from >0.8 Canonical,75
YWHAE,P62258,P62258-2,0.87,0.26,255,233,Ablation from >0.8 Canonical,22
BCKDHB,P21953,P21953-2,0.85,0.14,392,218,Ablation from >0.8 Canonical,174
PHYKPL,Q8IUZ5,Q8IUZ5-2,0.95,0.34,450,107,Ablation from >0.8 Canonical,343
PHYKPL,Q8IUZ5,Q8IUZ5-3,0.95,0.23,450,175,Ablation from >0.8 Canonical,275
QTRT2,Q9H974,Q9H974-2,0.82,0.2,415,292,Ablation from >0.8 Canonical,123
RPE,Q96AT9,Q96AT9-5,0.91,0.19,228,160,Ablation from >0.8 Canonical,68
TPI1,P60174,P60174-4,0.94,0.57,249,167,Ablation from >0.8 Canonical,82
CNOT7,Q9UIV1,Q9UIV1-2,0.81,0.17,285,244,Ablation from >0.8 Canonical,41
CA10,Q9NS85,Q9NS85-2,0.82,0.13,328,253,Ablation from >0.8 Canonical,75
MMEL1,Q495T6,Q495T6-2,0.84,0.2,779,611,Ablation from >0.8 Canonical,168
UGT1A8,Q9HAW9,Q9HAW9-2,0.9,0.53,530,441,Ablation from >0.8 Canonical,89
MDH1,P40925,P40925-2,0.93,0.22,334,245,Ablation from >0.8 Canonical,89
TMEM182,Q6ZP80,Q6ZP80-3,0.82,0.26,229,110,Ablation from >0.8 Canonical,119
TMEM182,Q6ZP80,Q6ZP80-2,0.82,0.24,229,133,Ablation from >0.8 Canonical,96
PUSL1,Q8N0Z8,Q8N0Z8-2,0.87,0.38,303,142,Ablation from >0.8 Canonical,161
FGGY,Q96C11,Q96C11-2,0.91,0.44,551,246,Ablation from >0.8 Canonical,305
AMD1,P17707,P17707-2,0.87,0.27,334,186,Ablation from >0.8 Canonical,148
PAFAH1B2,P68402,P68402-3,0.9,0.41,229,132,Ablation from >0.8 Canonical,97
IAH1,Q2TAA2,Q2TAA2-2,0.91,0.4,248,135,Ablation from >0.8 Canonical,113
SLC12A9,Q9BXP2,Q9BXP2-3,0.84,0.37,914,627,Ablation from >0.8 Canonical,287
SLC12A9,Q9BXP2,Q9BXP2-4,0.84,0.36,914,631,Ablation from >0.8 Canonical,283
SLC26A5,P58743,P58743-3,0.82,0.38,744,516,Ablation from >0.8 Canonical,228
PADI2,Q9Y2J8,Q9Y2J8-2,0.81,0.13,665,437,Ablation from >0.8 Canonical,228
GSTT1,P30711,P30711-2,0.95,0.25,240,122,Ablation from >0.8 Canonical,118
UGT2B4,P06133,P06133-3,0.91,0.16,528,369,Ablation from >0.8 Canonical,159
PDCD6,O75340,O75340-3,0.84,0.11,191,69,Ablation from >0.8 Canonical,122
TMEM164,Q5U3C3,Q5U3C3-2,0.87,0.07,297,148,Ablation from >0.8 Canonical,149
MTHFD2L,Q9H903-1,Q9H903-2,0.94,0.15,289,70,Ablation from >0.8 Canonical,219
NXPE4,Q6UWF7,Q6UWF7-2,0.81,0.12,544,260,Ablation from >0.8 Canonical,284
CRYZL1,O95825,O95825-2,0.9,0.15,349,198,Ablation from >0.8 Canonical,151
PDPR,Q8NCN5,Q8NCN5-2,0.88,0.23,879,224,Ablation from >0.8 Canonical,655
PDXK,O00764,O00764-3,0.92,0.25,312,239,Ablation from >0.8 Canonical,73
UGT1A10,Q9HAW8,Q9HAW8-2,0.9,0.44,530,441,Ablation from >0.8 Canonical,89
THAP12,O43422,O43422-2,0.83,0.51,761,492,Ablation from >0.8 Canonical,269
CYB561,P49447,P49447-2,0.88,0.47,251,138,Ablation from >0.8 Canonical,113
EPM2A,O95278,O95278-6,0.9,0.18,331,88,Ablation from >0.8 Canonical,243
HDDC2,Q7Z4H3,Q7Z4H3-3,0.91,0.31,204,71,Ablation from >0.8 Canonical,133
NAALADL1,Q9UQQ1,Q9UQQ1-8,0.91,0.22,740,635,Ablation from >0.8 Canonical,105
NAALADL1,Q9UQQ1,Q9UQQ1-7,0.91,0.23,740,579,Ablation from >0.8 Canonical,161
NAALADL1,Q9UQQ1,Q9UQQ1-5,0.91,0.18,740,522,Ablation from >0.8 Canonical,218
HPGD,P15428,P15428-3,0.95,0.24,266,145,Ablation from >0.8 Canonical,121
UGT2B28,Q9BY64,Q9BY64-2,0.89,0.14,529,335,Ablation from >0.8 Canonical,194
UGT1A6,P19224,P19224-2,0.89,0.17,532,265,Ablation from >0.8 Canonical,267
UGT1A6,P19224,P19224-3,0.89,0.2,532,443,Ablation from >0.8 Canonical,89
EXOG,Q9Y2C4,Q9Y2C4-3,0.8,0.2,368,228,Ablation from >0.8 Canonical,140
